"row number in the file","doc id"
"9236","228529401510398295439370434580073286221"
"8919","205802434485227789747646506865722854203"
"8889","252898681647313682507037121299255887782"
"199","144034914011022270417791546071360889685"
"74159","35619139520254737284944152836730851066"
"59604","203767320060102064743641603187170640942"
"57069","252332236190567725885092686616067815331"
"52003","313290715485195189805105305131628739075"
"49571","243088492527895958646173344837428185677"
"47549","312094392258112106018394865660293548064"
"41572","243987775738391070543626612130439367245"
"28825","145550460487208127724769406859569765889"
"14567","295639187160255174900479382272756272848"
"9822","202500372647563649246839978124498602956"
"73546","79289320798559627321774888873365998157"
"71150","145679002508736931005322722534361241667"
"64598","79756549906836417233851904680012842030"
"64534","260152303693116112733428061908253411917"
"62839","87779992914519984522668879451811088037"
"61894","126104998989349517713731771863405595596"
"57057","7715836173717039518525434509664171939"
"52519","171848392589147329941900548674010861264"
"47494","12479607436106712842659420849243803344"
"44130","6580583620939395336595364959246032629"
"40665","121745227688149187150669670559421072430"
"17052","174312947184792317284566569264143382435"
"10781","180436254918179619286422987168612647982"
"8898","208008418311900252797032504537558142672"
"3435","233907231864798467230829333007416722478"
"2105","117795807938077891226171168977444439086"
"74564","303164112923686278849001220596434764846"
"74411","331678851516568773076591761906297766958"
"74320","97413994838784295392798198413511616075"
"72379","202872246062691932821573680664891690746"
"67860","64721341336287723593162696368975892176"
"66167","255008579564053259103190975374005964538"
"54579","297926491832288587076568850658666416224"
"42349","103710019890570837950574130862251344942"
"41625","150367790280445451844759774452735837230"
"41528","285210688182913632176380367969765884524"
"39914","269927937388322697222998066129617959312"
"38868","1439869"
"32686","227358121211628128502043262218774362627"
"30467","158083068869488635794057589026979055648"
"28822","145550460487208127724769406859569765889"
"28273","1355293"
"20422","79672604636435693668427499585504907686"
"19834","261684381741522690277235460186619382349"
"15518","104896243603332356957242229831959872558"
"9645","117254617285293700310613874732021692931"
"8960","224288330188012695044929683103830771744"
"67858","64721341336287723593162696368975892176"
"61503","185431020942507999109354850797002592636"
"57113","24209713698311909012520747567405206093"
"48894","802636"
"39065","306484716213971828360205338395951615696"
"36391","7544453516438050076577318906224561872"
"31167","63172821813366862570203410379154820044"
"14136","177736224407462319764429459151539931172"
"10783","180436254918179619286422987168612647982"
"9352","322392762907580031530995155048494119427"
"5781","185564907684559633362916916327384779724"
"3867","188700374358160779429456368715754348033"
"74525","63948889687870929147587317699676589776"
"61505","185431020942507999109354850797002592636"
"48893","802636"
"43148","57755930729271543715465824042862019630"
"41510","285210688182913632176380367969765884524"
"35316","336498487891258860368196021465832655820"
"31266","202364358064835759810122075673881739413"
"28496","1064813"
"19958","265869740980142490638376950993005610030"
"9670","250493506331807289274770288399827580835"
"4036","308838119556240327840422229871977858094"
"3746","149749113578432935845892862629272197187"
"1294","101458756511854233103985034296152268289"
"66700","237503369028686970640623384150363540233"
"66699","237503369028686970640623384150363540233"
"62792","63149477249333379330801516589964303972"
"60608","64345779556062749107585405129533265987"
"51996","313290715485195189805105305131628739075"
"50842","107586489685324930756639064828523048065"
"49570","243088492527895958646173344837428185677"
"43887","1297757"
"42280","215467553181220536126659213643385439278"
"31045","48694638387425825302249095371286152238"
"24553","104578964444407224992859013363229001760"
"12485","150993903694209484740358312182804153390"
"12087","176671177400858882104628666354115762828"
"10782","180436254918179619286422987168612647982"
"7816","164565544200070987165213561286319644260"
"70213","226127136139163408711509657483188405294"
"62824","102551344926425013986251786537321533820"
"55572","210678356535431113660537038610360568397"
"53497","92105"
"48166","234807324778718485094086372102377393505"
"45120","298090690613263150800774717164544099374"
"42281","215467553181220536126659213643385439278"
"30443","53586776806507282286563932562508385228"
"25132","77514131892723338963677339684802247171"
"19544","84794207641240661104768447743026562094"
"784","335854311630372619155231677784792007726"
"73829","888739"
"64982","205503980262744216224466350939405654083"
"61610","312970736988556969347439341415751118302"
"59435","303662761350382277830504866735323023141"
"38867","1439869"
"33181","1579288"
"27658","37829951500359947759645750104899571408"
"27375","157146983692586159069104200825365974736"
"24041","118232559831637098667129496335862926442"
"18194","244105244393332219700835293696216897603"
"14140","177736224407462319764429459151539931172"
"14129","241296684392650302630678394638942386116"
"13511","165515858583370930741101255650299380782"
"8932","77015546603538310721854785132985877550"
"8906","204874979801548511397862048421238442956"
"3792","24994521101606051766645575412965837389"
"2990","60247179956713869530390092338458456736"
"64784","89146363036741078861627387570386212931"
"64592","79756549906836417233851904680012842030"
"64349","313750"
"61504","185431020942507999109354850797002592636"
"59956","180203948626295050485754692449555656160"
"59406","5072588508447521556580177285924844422"
"43896","1293945"
"37353","322736590650410219670303236250072472204"
"37336","322736590650410219670303236250072472204"
"31225","94125697900304454975247504481119897632"
"25196","292772870550154492886196324029894605315"
"21882","38985105197676257743784221887367367581"
"18599","261794720483775488174453369599955862574"
"15553","237808301107039846992442125153020445742"
"13351","105799485026580901867575712010752428128"
"9683","250493506331807289274770288399827580835"
"8135","108688843236267887418040686417696655949"
"5748","312435757256880012079760767885453408771"
"5737","190939085773852097177316842772454940161"
"70836","114142656950100302580787927368437941673"
"68400","198104052905271728186689222149740987438"
"66230","65635529755918415468191552665201443886"
"64983","205503980262744216224466350939405654083"
"64591","79756549906836417233851904680012842030"
"64535","260152303693116112733428061908253411917"
"61910","127908001096388614922715484179150048204"
"61896","97727870838881379323528042320025783244"
"61890","114937798039837624628030438701767184080"
"60659","131581801958164962381311203665544350285"
"51995","313290715485195189805105305131628739075"
"51314","211091155070882898365186464890909478608"
"51239","227231777273746847112188314586631144494"
"47759","253179488387560038958505539735679383459"
"39254","275277750950175625419040669977585419310"
"34948","155331611836655801354972443112027311824"
"32988","297287637584125072485768685471891836624"
"31226","94125697900304454975247504481119897632"
"30564","51885720324286119261704596633031990390"
"21145","44497877829831814286966264979015192272"
"20626","76435247482794317133419825637891181059"
"16703","139668059237134015246862621002932946976"
"15536","137417903731912137930959985646722909230"
"14097","288724258609121709610122273768021035597"
"13814","255542772301836596670553310544015094768"
"61915","127908001096388614922715484179150048204"
"60670","131581801958164962381311203665544350285"
"54213","44177891595697208195545338943996986414"
"48487","267672656071251925557501477557689097729"
"42348","103710019890570837950574130862251344942"
"42347","103710019890570837950574130862251344942"
"40889","167594624124388452899365660689733848826"
"34652","1331099"
"31265","202364358064835759810122075673881739413"
"31198","217603460881538811856528597260107776149"
"28995","230074508617617961521993229502960798668"
"15343","113999637073856024666148973010603508782"
"9821","202500372647563649246839978124498602956"
"8916","107142949196453185047596800942868629897"
"8155","213141020351712724925459837451154261038"
"5776","170055578449171423230556109259576085452"
"3798","68262471318047568282696157244011873326"
"74496","325308597468648615603101013250061473859"
"73630","232700587124244886576640800875700685389"
"72208","224000132307732084010159700502872230860"
"70892","292403711952971553593568802887554033227"
"67694","67204521021316091857067241769724313888"
"64763","123870255653809243864911993808586968012"
"59429","303662761350382277830504866735323023141"
"55989","134866463242833093982223662999454812256"
"54985","94158104284617870700347785214500932173"
"54563","304758140117502396503056950746776833916"
"51983","277651735999212438022187235142064905729"
"50049","308103501907895668396235503859142691946"
"47454","35158347923532485438995204761048613934"
"42725","241148185942557427015663301459120033530"
"27374","157146983692586159069104200825365974736"
"21037","110580940788714652993321551387788479436"
"3777","317359849195513168619874636724807243843"
"74380","241382198574435438903593915771859110477"
"73497","235534327291461067994760443941826102318"
"73496","235534327291461067994760443941826102318"
"70220","151602608606818545414009963167744118480"
"66090","197485660167774863734365351760228372176"
"65486","1575398"
"64593","79756549906836417233851904680012842030"
"64559","81018206739410085988044965945477808470"
"64519","309381469739041169780840874350696236078"
"61916","211018776793386504615011312794424083502"
"60974","1491365"
"60376","210891211991763164367730762760709458401"
"59924","119898385938511267095201557700108718502"
"54505","148362175629261098846780387297250414972"
"51978","277651735999212438022187235142064905729"
"51032","336882134453314443015758147083702141998"
"49418","176558029292876600281901861333347798122"
"46370","294534284326242718526616354020811841025"
"42252","324623053290372015579556068876325129164"
"36638","242817982714153611628261918544437516117"
"35414","1707957"
"35352","15487940653732113968308049531458670288"
"32981","297287637584125072485768685471891836624"
"32205","232021742631080459965354809491343574062"
"31783","158728948537417567829281649233405386241"
"31288","70617445126999263387137957019166179477"
"31287","202364358064835759810122075673881739413"
"28879","174386128815209361492249683389851369621"
"28876","129405646970877220990559789253837751342"
"26223","43196246739874447149706644462377371680"
"16984","1749971"
"16628","82649292617431081387220306359728691852"
"8884","252898681647313682507037121299255887782"
"7825","1636601"
"2923","298977920674852574611376101935494505612"
"74609","56813492879600563029742670585911168720"
"74608","56813492879600563029742670585911168720"
"72799","311224288110886507875806317798890553042"
"69731","299593460451865130355349032704071174176"
"68555","221623363534319898278301484280284778234"
"65981","107085300612656205660626770371539665966"
"54811","252222358316797838065745734611874744909"
"52510","197616822410504585317879487763238211280"
"49006","762877"
"37756","74223864651624860176497899257832703022"
"35983","20053367861948875730553569403638749251"
"34942","151655703032277150490671810577817175086"
"30766","205405689190004902113158499556660551413"
"27659","37829951500359947759645750104899571408"
"25428","68104130945614572410481410306290254894"
"24578","136421264259122088017611728326296194768"
"20481","1614847"
"20433","6708882522136377365792965511480115406"
"16131","333339259899521477274957362894510083792"
"14892","283960315977077272951339110315777591328"
"12086","176671177400858882104628666354115762828"
"10617","335488180985734734913216551643226675267"
"10410","160863824264548796331549314113000473646"
"8924","293447601908506077183986234038911009838"
"72304","55401602006861895315751907156986896117"
"65500","1571952"
"64574","217449091337996331757366763924743775352"
"61934","157744503441259324346724919323766197196"
"50050","308103501907895668396235503859142691946"
"31289","70617445126999263387137957019166179477"
"30655","318904708500182957048456568564888242765"
"28794","144829934712594675705017529221489474051"
"25162","253117316442062823661765364408577924609"
"25123","171753715528204996243303214421068461987"
"23738","23398394209279545325891209661917334476"
"18195","244105244393332219700835293696216897603"
"73474","192733152182409109641193900245483886659"
"50757","170914454155160549987367519517579808194"
"41154","148292688862833391793104671177958727169"
"40986","267816256659560425252464547233002540752"
"39424","1342418"
"38719","128556328612525389288111076446952027014"
"38615","240484425392332004195849182326942992973"
"37928","279275248072778969848271254489365217429"
"35572","228355237997633706138015790868054147221"
"32420","132774020680124889079519757572078948048"
"20628","76435247482794317133419825637891181059"
"20480","1614847"
"20230","26685666351174292145609567847473513518"
"18084","9263041293068111390678079081339063244"
"14051","1328084"
"9240","228529401510398295439370434580073286221"
"206","50995173716249200042716837785245992442"
"65899","176700767308168793830308106463391548462"
"59811","336336749349972118854616513444878339792"
"57026","50555342562948714657440201177603638949"
"56393","288068158002193850174233204266154170435"
"54215","44177891595697208195545338943996986414"
"48327","111906906293148773301877413413836361466"
"47242","227049369380236979050545545986295438948"
"46778","196407426358412191100964769370490478325"
"42265","215467553181220536126659213643385439278"
"41525","285210688182913632176380367969765884524"
"37757","74223864651624860176497899257832703022"
"31673","6991600660194778888043799349351615594"
"30679","261302944628460791348263220984310598444"
"21335","279533555226612683098355700115034192387"
"21169","44023993583209833621458180086942518992"
"18196","244105244393332219700835293696216897603"
"16985","1749971"
"16627","82649292617431081387220306359728691852"
"12047","1379849"
"5698","194847774007447189281177272929526193665"
"5434","261353835661307987560907732321563478988"
"3890","249951873423036378679668766232979158947"
"3432","233907231864798467230829333007416722478"
"73494","235534327291461067994760443941826102318"
"73310","157370461556292919291206830273941271430"
"73093","18508913189939621898054050714965804078"
"70164","62646155124793969927015080851604933580"
"68803","251857802616882097543959289454709020739"
"62871","1202549"
"54968","248660311130353277985788299476600652846"
"43430","227447731517192740762029260771387411404"
"38720","128556328612525389288111076446952027014"
"36621","228808715809959672784793766782980359214"
"28847","62709346710956356163921245136393844643"
"16518","296455299326672425744947395491826360421"
"14157","256791646627333164187767013504755800131"
"13792","188856926705733720597736226269291743821"
"12970","19683454706423383548408185433934122704"
"9547","86133470534553434442127308576005791233"
"7428","154662306911343001769279286895056815150"
"7427","154662306911343001769279286895056815150"
"3862","71054151956712154604761101780559182339"
"72297","83028984708248630410450833854385914926"
"69426","330588098366423876658194703893241170892"
"66569","197863441952751076611624934381664033420"
"65897","176700767308168793830308106463391548462"
"56202","622352"
"54085","113146674105162450051761243065089855226"
"47459","35158347923532485438995204761048613934"
"47241","227049369380236979050545545986295438948"
"43886","1297757"
"41915","86032689135669214549143202729294170701"
"38724","128556328612525389288111076446952027014"
"32076","331566265762506470462230638224200205358"
"31800","135961822995367085754791359472941643683"
"31256","259264943155859873104965979936647840814"
"23940","63040949525333749205871594228346521632"
"20440","271708666221711030592669149358878297194"
"20378","256077498172243338965821640145478486605"
"12972","19683454706423383548408185433934122704"
"9860","252089750812402335645734540377034459725"
"7106","151909110636659999102491957392140133496"
"4692","284272506029814328936713512403114133536"
"3263","131073610842550472759709242684882393155"
"499","150156083726589568658708469586076664878"
"74342","107269635374491820078612255870743774254"
"66894","148331772610364923089574209538528937006"
"66574","197863441952751076611624934381664033420"
"65896","176700767308168793830308106463391548462"
"65514","1567520"
"65513","1567520"
"65374","167697533459015227620986190395656636448"
"45821","121576840321576241856418572285249345272"
"43621","177638914801252418489227752765157279776"
"36156","206958338225740935768949806472497969059"
"34051","338757460272151324760204619920847247427"
"32763","40117218026906726121997706999620811267"
"28723","335903007130953416105311603376475016298"
"25163","253117316442062823661765364408577924609"
"19587","277517133206725129349817788362287861456"
"13791","188856926705733720597736226269291743821"
"9929","226632437344906072379499307874590297036"
"7439","154662306911343001769279286895056815150"
"207","50995173716249200042716837785245992442"
"73542","79289320798559627321774888873365998157"
"73475","192733152182409109641193900245483886659"
"72363","90770806938466180535243575546358193270"
"66710","291509179296140739635830556937413417612"
"64512","309381469739041169780840874350696236078"
"57939","336932092395199052795764624271032688129"
"54557","304758140117502396503056950746776833916"
"51317","294825028579485939271694671302647634765"
"50347","244168413774444437472698131805641857676"
"50179","196884188957121815017256890252334074445"
"50068","308103501907895668396235503859142691946"
"45491","157972578228462954188499044060466776096"
"43683","219518508426488917277358189816401102880"
"41596","178884132484625007224486983212416797644"
"40014","213256555812881277649427491577309563469"
"39794","491400"
"26949","261827376697951770381491290621206236108"
"25735","180510084175668515062126560054459761950"
"25185","292772870550154492886196324029894605315"
"25181","31153630538152954347811071949471595011"
"20487","1612159"
"16813","242250844049308603584710522391264789550"
"16595","113147543563755997471160073960500923340"
"15551","237808301107039846992442125153020445742"
"14905","1399665"
"13929","315161655598506644301909123176183484112"
"9930","226632437344906072379499307874590297036"
"7440","154662306911343001769279286895056815150"
"6099","314234831025326923297171570481952358664"
"72001","1569974"
"65780","314458535611772531645810403736294294574"
"62841","87779992914519984522668879451811088037"
"58660","292777563363501530912116989304245226444"
"50081","214230855588320387207217180104272599692"
"47302","4677454520603909029662026597464514148"
"44446","257957101579761946587725068394500001530"
"36562","156737046175809238777957862155230284748"
"30615","139851120488928396218677747434581768707"
"29876","136843314756242049987863266411535959086"
"28688","48555467292866811991981970943308597837"
"21675","30235950208407148477512027647163434789"
"21386","125014343935338365877352159295831908143"
"20461","1712988"
"17095","227595291806186065362977544562340370499"
"14226","554351"
"10913","188957908050689560076927492569426799022"
"9526","295000291079309949934666987735124254209"
"73624","232700587124244886576640800875700685389"
"73231","42181842625619159987244082379701860259"
"67033","215150214896105479320436542892810768122"
"66573","197863441952751076611624934381664033420"
"66107","1525622"
"65373","167697533459015227620986190395656636448"
"64936","146463243900196542217749967166831575599"
"63316","334378687435569877501386877043151408234"
"60965","1511659"
"58658","280209193772284197385017991302335988782"
"58476","1540308"
"47465","35158347923532485438995204761048613934"
"44447","257957101579761946587725068394500001530"
"43339","11312375386208898800259369920981926958"
"42033","302608130505097475773023287241238514253"
"40072","258964937173628161468418141922861548590"
"26950","261827376697951770381491290621206236108"
"26248","150919818077907553642955788566012868515"
"20788","270656650647161749227716222017535851011"
"20468","1692737"
"17331","239531530404754584219615447533409909251"
"15874","216615386069020639282294394776703076941"
"14546","306188851495062799310573947703253913296"
"9638","117254617285293700310613874732021692931"
"5761","69831303838021322452137190485662663726"
"5163","123654501713742667329209651049602295313"
"74521","22396957771851079660007641462441365200"
"73631","232700587124244886576640800875700685389"
"68083","238084450518817019615628216073018740474"
"67834","307971290498116055010584558474655337420"
"66325","164925408668881802374350698277206347472"
"61888","114937798039837624628030438701767184080"
"60960","1511659"
"54214","44177891595697208195545338943996986414"
"44112","204642790588812716575600932287820275445"
"43676","292788331427066885546779888026475825184"
"42054","318861705666749503334063096038966626819"
"42053","318861705666749503334063096038966626819"
"41491","285210688182913632176380367969765884524"
"40695","251066488054485921422116682524256928814"
"32203","232021742631080459965354809491343574062"
"31958","62660375503636862469635701095249415274"
"30744","58898676223526467228920145503967104720"
"28827","286394823085904009188611602824459427329"
"24012","124812931405301197564143559723660903470"
"24010","124812931405301197564143559723660903470"
"21841","188986371237994364976570222040255857710"
"14155","285423987150613614706982871909205645379"
"13951","1593717332530637378281345356657708752"
"13851","235110171775322797690316844088981097420"
"3889","249951873423036378679668766232979158947"
"72488","40314260787143749023313406205269123729"
"72000","1569974"
"70155","62646155124793969927015080851604933580"
"69853","1139626"
"67536","270269066450216553885966295102224047617"
"59607","203767320060102064743641603187170640942"
"58240","1731329"
"48602","61435585897036825961274960372182647715"
"47458","35158347923532485438995204761048613934"
"44891","203522304402749472473370682860212848672"
"28725","220048369741429857903448572284575747834"
"26859","39055804677667093430032669651514592204"
"25720","315270841496294124353379680871720453166"
"23728","302891941641489348300872639878367939149"
"23582","318679724486102151129695119569539157712"
"19843","62113437943390312168832332964043719726"
"17946","145881032282014876117103413425305717708"
"13852","235110171775322797690316844088981097420"
"9995","264385237957671953378242556876144451317"
"8819","612974"
"8405","259659902233389094394746321041095773904"
"5166","286519382451023794131635868487476085806"
"3770","83979265043966253270448917565577921582"
"73621","232700587124244886576640800875700685389"
"73495","235534327291461067994760443941826102318"
"69505","137928457107897997947720578953133399222"
"66246","145973180772806678365698928975555972816"
"65024","289550924467894075139667815314321047761"
"61798","143524740116465539894014909644756914556"
"61059","1401406"
"60798","301744130777220410609981064337949825091"
"57071","209814150264792519490905811654913931779"
"54558","304758140117502396503056950746776833916"
"54105","240061648389209749344145241954645380202"
"47463","35158347923532485438995204761048613934"
"45941","191413974626041941854263392463104364240"
"41119","58110405744703802884395976666511686147"
"39919","269927937388322697222998066129617959312"
"38853","1439869"
"32204","232021742631080459965354809491343574062"
"31960","62660375503636862469635701095249415274"
"31959","62660375503636862469635701095249415274"
"21118","142808"
"20761","211017511800011272621930447524802829825"
"19916","94169686171730083238486070269338585677"
"10318","151034381371381655641656179276177507374"
"6573","152722291569441929878176530197407270693"
"5824","276828567119940198882275647257473483822"
"3731","204479301712215853028254040169694790703"
"74505","22396957771851079660007641462441365200"
"73307","124448497332077951020594209745790987742"
"72187","157591206123224236815932017588646825680"
"72134","149030533919345609935840859261191881774"
"66106","1525622"
"60796","301744130777220410609981064337949825091"
"57953","222401503186382569342847196309506488765"
"54581","297926491832288587076568850658666416224"
"52015","235435526317888007129378879598231271331"
"51186","444857"
"51039","183396091700207736194331472101884464076"
"48753","199738718776907250213015276057034394572"
"48607","158951506334702980113325210372019978260"
"48055","235776028789295899162805552009043543086"
"47495","12479607436106712842659420849243803344"
"44902","339045259769718415749156924968338938508"
"40064","287372412406630697102074593991568688174"
"39163","64415"
"38855","1439869"
"38709","128556328612525389288111076446952027014"
"31331","87722295759834869781814029071875549614"
"31109","55691100292514290965669068351742968878"
"25680","97917973251785694402946409106605320622"
"23725","16822908265099105223918901932944294958"
"23078","422069"
"20763","211017511800011272621930447524802829825"
"19565","130344777459068154241789825349726607427"
"17503","148483171746479191867307892222253833729"
"16562","37552094665017030576353057261658866734"
"11484","267768672350937044995939625159606832076"
"10181","52048672955836534267601396176410936366"
"8886","252898681647313682507037121299255887782"
"8108","125211620620270991704193203401103674316"
"3760","266169985612019762508174730811883160622"
