Female,Housewife/ Househusband,"32,780",673707,Japan,Japan,39
,,"42,100",3816,,,
,,0,281477,,Peru,
,,"39,310",195076,,,
,,"5,970",1741235,,,
,,"15,100",829637,,,
,,"11,950",1038062,,,
,,"10,730",953825,,,
Male,,"7,240",1261663,Korea,,
,,"1,310",1477730,,,
,,"48,850",126805,,,
Female,,"4,170",249822,Japan,Japan,34
Male,Student,350,1039519,,Turkey,32
Male,Student,"2,080",310062,Japan,Japan,31
Male,Student,730,944555,Japan,Japan,32
,,"11,550",1526892,,,
Female,,"5,460",670174,Japan,,
,,"54,960",1720757,Taiwan,,
Male,,"1,260",1779687,China,China,28
,,"3,400",932982,,China,
Female,,"39,410",341580,France,France,26
,,"1,010",1133230,,China,
,,"3,760",1542033,,,34
Female,Student,0,477804,Poland,Poland,26
,,"46,780",1753764,,,
Male,,"4,840",234347,Japan,Japan,33
,,"1,130",1702184,,,
,,"3,850",906916,,,
Male,,"4,490",1625451,,Japan,
,,"7,390",1229884,,,
Male,,"28,690",32361,Japan,Japan,
,,"24,150",1696295,,,
Male,Engineer,0,753896,Taiwan,Taiwan,34
,,"38,970",1247430,,,
Female,,660,242886,China,China,32
Female,,"42,660",1505820,Canada,,
,,"23,470",957260,,,
Female,,"7,200",320172,China,China,27
,,"4,350",599541,,,
Male,Student,"1,250",1214481,China,,25
,,"9,450",343388,,,
,Student,"2,990",1324877,,China,
Female,,790,735114,,Japan,26
,,150,1430368,,,
Female,Student,"17,180",773582,Venezuela,,26
,,150,1608804,,,
,,"611,480",305091,,Japan,
Male,,"49,060",845105,,Vietnam,
Female,,0,327024,Japan,Japan,38
,,"96,940",1288108,,,
,,"3,080",771707,,,
Female,Office worker,"1,920",206502,China,China,33
Female,,0,1821949,,,23
Female,Student,250,1383659,China,China,24
Male,Programmer,910,158690,Japan,Japan,42
,,180,1717131,,,
,,"1,420",22370,,,
Female,,"126,190",39075,Japan,Japan,
,,"125,490",419765,,,
,,180,256972,,,
,,"32,120",520042,,,
,,"11,460",717588,,,
,,"28,210",611510,,China,
Female,,"7,150",364500,Japan,Japan,
,,0,156252,,,
,,"61,030",1744330,,Japan,30
Female,,"2,850",1221946,,,
Female,Teacher,"2,360",1112387,Vietnam,,
,,"7,270",849132,,,
,Student,"1,300",135014,,Russia,
,,"84,860",1502650,,Spain,50
,,890,144073,,,
,,"1,250",1511642,,,
Male,Engineer,"3,380",1739354,Vietnam,Japan,
Male,Student,"1,890",34649,Japan,Japan,
Male,,"3,950",410967,Japan,Japan,31
Male,Student,0,406049,China,China,29
Female,,"5,690",88334,,,
Male,,240,729252,Japan,Singapore,
,,"1,262,500",89340,,,
,,"2,850",1731551,,,
,,"10,650",1511731,,,
,,"27,600",1833507,,,
,,140,487648,,,
Male,Student,"3,150",203247,Japan,Japan,31
,,"15,720",1712278,,,
,,440,1115953,,,
,,780,1672004,,,
Female,,"17,340",1834303,Japan,,
,,"106,070",1797494,,,
,,"1,530",1464095,,,
,,"47,610",746693,,Japan,
Female,,910,1060788,China,China,
Female,,"1,470",1666552,Taiwan,Taiwan,
Male,Student,0,652688,China,China,
,,"39,380",76742,,,
Male,Engineer,"37,170",1701059,Tunisia,Tunisia,
Female,,"7,250",407317,China,China,32
,,"2,440",345958,,,
Female,Student,"28,150",737365,Belgium,,
Female,Student,"1,050",1685193,China,China,23
Female,,"3,800",1531882,,Italy,
Male,,390,863689,Taiwan,Taiwan,39
Male,Student,640,1478918,China,Japan,27
,,"1,510",1276766,,,
,,480,602049,,,
,,"2,060",819972,Vietnam,,26
Male,Office worker,"34,030",1485586,Nicaragua,Nicaragua,33
,,"11,120",777092,,,
Male,,"10,100",952434,China,China,32
,,960,1144915,,,
Male,,580,362074,Bolivia,,31
Male,Student,"4,820",1455298,Dominica,,27
,,"1,100",509642,,,
,,0,566721,,,
Male,,480,1528821,Taiwan,,
,,"1,860",482551,,Japan,
,,"41,030",629636,,,
,,"6,210",757599,,,
Female,,0,1593279,Turkey,Turkey,25
,Student,50,53448,China,,
Male,Office worker,"6,130",881326,Belgium,,33
Male,Student,"4,780",124296,El Salvador,Argentina,30
Male,Programmer,"21,750",1303899,Taiwan,Taiwan,
,,"4,340",1781812,,,
,,180,1208309,,,
,,"1,010",1033415,,,
Male,,"254,340",692023,Japan,Japan,
Male,Student,"8,910",454165,Chile,Chile,28
,Other,480,750421,,Taiwan,27
Female,,50,180835,Brazil,,29
,,"8,790",1731107,,,
,,"65,910",419799,,,
,,"43,190",231679,,,
Female,,0,1352637,Japan,Japan,25
Male,,"124,990",1330891,Spain,Spain,
Female,,"21,820",777131,Japan,,29
,,"1,300",1585065,,,
,,"1,360",1758142,,,
,Other,"10,130",1202942,,,
Male,Teacher,"25,330",302059,Canada,Japan,30
Female,Student,650,246707,Japan,Japan,
,,"22,970",1704244,,,
Male,Other,"7,400",108632,Japan,Japan,
Female,"Other
 : Ученица",280,1483582,Russia,,19
,,"1,290",1698367,,,
,,"178,790",752734,,,
Female,,"4,480",1428119,,Japan,
Female,,"1,800",155810,Taiwan,Taiwan,33
,,"1,640",985319,,,
Female,,"21,730",42749,Taiwan,Taiwan,
Female,,"1,540",1525893,,,
,,"3,060",1734623,,,
Male,Office worker,"1,200",1489985,Vietnam,,32
Male,,"248,620",377052,China,China,29
,,"5,640",491075,,,24
Female,Student,600,901720,Japan,Japan,26
,,"14,510",1742728,,,
,,"5,230",1557047,,,
Male,,"89,520",580227,Japan,Japan,
Female,,680,1651911,,,
,,320,1024028,,,
Female,,"2,100",516337,Japan,Japan,
Male,,"2,100",769891,,,
Female,Student,"1,140",1408071,China,Japan,24
,,"26,670",1468990,,,
Female,,"6,160",1709230,,,
,,"11,770",1078985,,,
,,"4,620",1488933,,,
,,"2,240",50375,,,
,,350,1669318,China,,26
,,"34,960",1150065,,,
,,"3,280",892305,,,
,,"2,440",790496,,,
Male,,"503,710",1654292,France,France,
Female,,"13,790",301595,China,China,32
Female,Artist,150,1733864,,Italy,26
,,150,1844070,,,
,,"26,890",1611171,,,
,,"3,230",644386,,,
Female,,"5,140",350140,Japan,France,40
Female,,"4,670",327248,,Japan,
Female,,0,1526657,Russia,,
,,"4,270",1673664,,,
,,"25,620",1631231,,,
,,"2,440",1042051,,,
,,800,828074,,,
,,"1,000",129585,,,
Female,,"1,120",1282340,China,,
,,"2,890",1758365,,,
Female,,50,39911,Japan,Japan,35
Female,,830,629043,Taiwan,Taiwan,
,,290,765967,Japan,,
,,"8,370",1204561,,,
,,150,884413,,Norway,
,,"41,900",1842406,,,
Female,,260,441806,China,China,
Male,,"2,540",1308901,Brazil,,
,,810,625292,,,
,,"5,570",260535,,,
Female,,"4,210",1837712,,,
Female,,0,1221325,India,India,39
,,"9,790",374045,,,
Female,Student,50,99858,France,,
Female,,600,882158,Taiwan,Taiwan,29
,,"175,720",332052,,,
,,"9,060",1597684,,,
,,800,557869,,,
,,"1,410",1819285,,,
Female,,"31,750",1600960,Indonesia,,20
Male,,"7,750",1198505,Japan,Japan,
Male,,240,1151267,,Vietnam,
,,"1,770",1234683,,,
,,"22,300",1487915,,,
Female,,"1,550",404450,China,China,28
,,"1,230",1170446,,,
,,240,1397238,,,23
,,"9,860",1213509,,,31
Female,Designer,330,1078369,Japan,Japan,
Male,,"452,510",1074067,,Japan,
,,"1,490",1298037,,,
Male,,"14,500",147139,China,Japan,38
,,100,1309866,,,
Female,,"12,480",1758528,China,China,
,,"7,540",982450,,,
Female,,920,1421975,,,
,,"471,170",25060,,,
,,"1,760",532312,,,
,,710,1545710,,,
,,"9,710",1684367,,,
Female,,580,365231,Thailand,Thailand,
Male,Office worker,"90,210",1489505,Japan,Japan,
,,"107,460",33707,,,
Male,Teacher,"1,130",588463,China,China,29
Female,,0,107574,Bulgaria,United Kingdom,
,,"1,900",908685,,,
Female,Student,550,178665,The Philippines,The Philippines,30
Female,,140,280982,China,China,31
,,"264,190",691861,Japan,,
,,"5,540",1545366,,,
Female,,"1,350",353621,Japan,Japan,31
,,"6,550",558751,,,
,,"1,410",1822739,,,
Male,,"34,320",320453,Japan,Japan,
,,"7,330",348757,,,
,,470,1168860,China,,25
Female,,"19,430",689192,China,China,30
,,"1,990",523673,,,
,,150,1270672,,,
,,40,370544,,,
,,"24,660",822821,,,
Female,Office worker,"2,800",1648960,Vietnam,Vietnam,30
,,"3,640",1612031,,,
,,320,1131074,,,
,,180,1625465,,,
,,"74,840",1510633,,,
Male,Student,0,600322,China,China,27
Male,Other,"24,720",503512,Spain,,
,,460,740831,,,
,,180,1500566,,,
Female,Student,"20,320",323512,Thailand,Thailand,28
Female,,"17,020",188522,Japan,Japan,36
,,"117,560",1561427,,,
Female,,"11,920",410826,Japan,,34
,,"8,590",1750793,,,
Female,Student,"3,130",1565001,Venezuela,,
,,"38,470",73882,,,
,,"2,640",819851,,China,
Male,,280,1383657,China,Australia,
,,0,1615603,,,
Male,Engineer,"3,640",1226355,Japan,Japan,
,,"5,650",1138023,,,
Female,,0,18417,China,China,34
,,"10,600",316444,,,
Female,,"3,730",1216841,Japan,,
Female,Student,630,744649,China,China,27
Female,Student,380,1114284,Brazil,Brazil,23
Female,,"4,250",329450,China,China,29
Male,,550,382435,China,Canada,29
Male,Student,"13,150",885457,Germany,,
,,"19,140",327523,,,
Female,,"1,730",1678613,,Japan,
Female,,"8,780",1745781,China,Japan,27
,,"99,750",852090,,,
,,170,1728436,China,,
Male,,"15,210",525795,Japan,Japan,33
Female,,"414,770",1475801,China,China,
Female,Student,"1,380",1756166,Vietnam,Vietnam,24
,,340,1436817,,France,
Male,Office worker,"1,190",862619,Vietnam,Vietnam,
Male,,"6,150",1230880,,,26
,,"2,010",1765885,,,
Male,,100,332950,Japan,India,36
Male,Office worker,"212,150",461700,Japan,Japan,
,,"3,560",1540885,,,
,,"1,870",1012891,,,
Female,,"9,080",237393,Japan,Japan,
,,"125,460",145312,,,
Male,,"26,630",267737,Japan,Japan,
,,"2,600",1257983,,,
Female,Office worker,"179,280",334803,Japan,Japan,
,,"1,090",1817944,,,
,,780,1816434,,,
,,"76,500",1612408,,,
Female,,"1,320",56676,Korea,Korea,
Male,Other,"3,460",1275878,Brazil,,
Female,Designer,"2,170",1054294,China,China,32
Female,Student,"3,500",1572416,Vietnam,Vietnam,
,,"9,680",147216,,,
Female,Housewife/ Househusband,"184,380",59400,Japan,,
,,"9,680",1340667,,,
,,"48,740",758818,,,
Male,,"1,390",1598004,,,26
,,"8,970",1716447,,,
Male,,"8,990",1389213,Taiwan,,
,,"1,430",1514770,China,,
,,0,327251,,,
,,500,371174,,,
,,"44,780",236416,Japan,Japan,
,,"21,320",1148255,Japan,,
Male,,0,331639,China,China,35
,,"9,940",1310373,,,
Female,Office worker,"9,300",151479,China,China,31
,,"59,470",1743449,,,
,,"2,010",685517,,,
Female,,"1,900",1718592,Indonesia,Indonesia,
Male,Student,"10,600",1143688,Korea,Canada,
Female,Student,630,705524,Taiwan,Taiwan,29
Male,,"27,470",650021,Japan,Japan,
,,380,335478,,,
,,"6,600",1827761,,,22
,,"22,830",308004,,,
,,"6,620",1164809,,,
Male,Student,760,1530714,China,China,24
,,"18,760",275296,,,
Female,Student,"1,680",1496858,Taiwan,Taiwan,23
Female,Student,"1,870",594238,China,China,27
,,"26,810",497253,,Japan,
,,660,481159,,,
Female,Designer,"1,810",1339382,,,
Female,,250,180210,,,
,,0,1750777,,,
,,"21,520",360757,,Japan,
,,"36,510",1745167,,,
,,"28,940",243730,,,
Male,,920,1777059,Japan,Japan,27
,,"7,130",1087453,Taiwan,Taiwan,
,,"5,120",862044,,,
Male,Student,"7,270",1460126,Taiwan,Taiwan,25
,,"50,460",1564045,,Japan,
Female,,0,399587,China,China,29
Male,Student,600,703583,Japan,Japan,
Female,Student,180,1039360,Vietnam,Vietnam,26
Male,Student,"24,240",1817752,,,24
Male,Student,0,139420,China,China,31
,,"35,160",521254,Japan,,
,,0,133431,,,
,,"7,780",1329610,,,
,,"13,930",460055,,,
,Student,"2,320",942159,China,China,
,,"3,730",1839425,,,
,,"11,700",1328421,,,
,,"35,000",174208,,Japan,
,,"1,700",82042,,,
Female,,540,1823325,Taiwan,Taiwan,
Male,Other,0,424700,Taiwan,Taiwan,45
,,"9,610",1362,,,
Female,,0,346730,China,China,
Female,Office worker,550,423501,Japan,,
,,"1,460",883063,,,
Female,Student,"9,100",429060,United Kingdom,United Kingdom,
,,"17,090",1165688,,,
Male,,"14,990",1062991,Japan,Japan,
,,"2,300",165989,,,
,,220,1088746,,,
,,"27,150",673668,,,
Male,,"78,530",1342103,Japan,Japan,
,,"1,410",1361615,,,
,,710,990042,,Ukraine,
,,"4,210",1530997,,,
,,"5,240",253162,,,
Female,,"12,530",772048,,Japan,
,,"245,240",955754,,,
Female,,"3,510",1525004,Japan,Japan,32
,,"11,210",270047,,,
Female,Student,"1,010",770740,,,27
,,"39,190",246648,,,
,,0,159199,,,
,,"5,830",794729,,,
,,"65,000",273103,,,
Male,,"2,170",1521058,Japan,,26
,,900,1795721,,,
Male,,"15,090",648862,,Japan,
Male,Student,470,1121411,Vietnam,,24
Male,Designer,"26,790",1457708,China,,
Female,,200,399648,China,China,28
,,360,1634133,,,
,,"11,210",145011,,,
Male,,"217,990",656571,,,
Female,,40,1575071,,,
,,"3,170",1157276,,,
,,"5,720",1622296,,,
,,0,130159,,,
Female,Student,"1,120",1162501,China,,
Male,,"21,430",672207,Japan,Japan,44
,,150,1776662,,,
Male,,"2,520",1463032,Japan,Japan,27
Female,Student,"60,900",768536,Brazil,Brazil,
Female,,"1,350",219554,Japan,,
,,"13,720",1553102,,,
,,"2,620",770451,,,
,,"5,730",1226646,,,
,,150,1729078,,,
,,0,1357127,,,
Male,Student,"16,300",1248036,France,France,29
Male,,"37,490",400461,China,China,33
Female,Student,"1,860",1470185,China,China,23
Female,Office worker,"97,480",228007,,Russia,
Female,Student,"2,010",1040247,China,China,
,,"11,160",827554,,,
Female,Student,160,1639395,New Zealand,New Zealand,
Female,Student,650,988774,China,China,25
Female,,250,41479,Hong Kong,Korea,
Female,Office worker,630,213068,Japan,Japan,
Male,,"2,450",331029,Spain,Spain,33
,,690,1632987,,,
Female,Student,150,940649,,,21
,,0,592644,,,
,,"48,410",292112,,,
Female,,"2,700",190072,China,China,30
Female,Student,"11,280",409056,Taiwan,Japan,
Female,,"32,860",735929,Japan,Japan,
,,"1,180",155500,,Japan,
Male,Programmer,360,817498,Italy,Italy,49
Female,Office worker,"1,270",269227,China,Japan,33
,,600,575856,,,
Female,Student,600,845742,Sri Lanka,Sri Lanka,32
Female,,"8,490",1797668,Japan,Japan,28
,,"7,150",674492,,China,27
,,"5,940",46309,,Japan,
,,"2,980",579011,,,
,,"4,020",1071776,,,
,,150,1745980,,,
,,240,1091712,,China,
,,"66,710",95903,,China,
Female,,"17,560",523200,China,China,
,,"1,200",225359,,,
,,940,1452557,,,
Male,Student,"2,120",995815,Vietnam,Vietnam,26
,,700,1562660,,Japan,
,,630,1795251,,,
Female,,"2,060",356199,Japan,Japan,32
Female,,"3,080",350025,Japan,Japan,27
,,150,1818576,,,
Male,,"26,980",341174,Russia,Russia,
,,"73,980",545439,,,
Male,,"3,300",350569,Japan,Japan,
,,"14,700",1691705,,Japan,
Male,Student,520,1831662,Japan,Japan,24
Male,,"13,840",1526291,Japan,Japan,30
,,"2,490",1665219,,,
,,"19,830",1737538,,,
,,230,786890,,,
,,860,642929,,,
,,"4,430",1689464,,,
Male,Student,0,176196,China,China,25
Male,,"6,440",390832,Hong Kong,Hong Kong,
Female,,"5,970",59132,China,Japan,39
,,"3,950",1317434,,,
Female,Other,"3,550",1703147,,,28
,,710,1261801,,China,
,,"2,020",1776168,,,
,,"7,490",398228,,,
Female,Student,"2,280",828753,China,,
,,"12,140",9606,,,
,,"1,330",1258414,,,
Female,,710,42963,,,
Male,,"8,590",1152998,Japan,Japan,25
Male,,0,335967,,Taiwan,
,,"3,150",366818,China,,
,,"4,070",1152759,,,
Female,"Other
 : 通訳者",0,571235,China,China,32
,,"1,250",399530,,,
,,"2,550",705353,,,
Male,,"1,300",66498,Japan,China,34
Female,Student,0,827672,France,,
Male,Student,"14,980",238361,China,China,26
,,"79,070",90873,Japan,,
,Student,"10,500",1654466,Japan,Japan,23
,,"6,440",504311,,,
,,"7,310",1145701,,,
,,"61,600",9242,,,
Male,Office worker,"3,390",889263,China,China,
Female,Student,"4,300",1829021,U.S.A,U.S.A,
Female,,"9,010",367633,Japan,Japan,28
,,880,1696118,,,
,,410,1489436,,,
Female,Designer,"12,530",105318,Brazil,Brazil,
,,"4,450",1694366,,,
,,550,676813,,Japan,
Female,,"1,080",877840,Brazil,,
Female,,"1,410",1554255,,,
,,"10,210",1650183,,,
,,"20,210",503010,,,
,,"75,830",413757,,,
Male,,"93,840",35668,Japan,Japan,31
Female,,"717,920",1607949,China,China,
,,"520,140",1428986,,,
,,"184,360",806130,,,
Female,Office worker,"6,180",1596717,China,China,
Female,Student,750,516310,China,China,29
,,"6,290",1689057,,,26
,,"2,600",168188,,,
Female,,"1,720",1097177,Indonesia,Indonesia,25
,,"4,620",71711,,,
Female,,"3,580",1648899,Canada,,
,,"6,400",349491,,,
,,"2,490",1046826,,,
Female,,"1,730",1405902,Japan,,
Male,,0,225685,China,Japan,33
Female,Student,"1,500",366335,China,China,
Female,Student,"7,090",1009627,China,China,25
,,450,1628766,,,
,,"3,500",1332179,,,23
,,"14,610",710284,,,
,,"13,970",765118,,Japan,
Female,,"82,150",412689,Japan,Japan,
,,560,1391360,,,
,,240,929488,,,
Female,,"10,900",330531,Romania,Romania,30
Male,,"6,000",328850,Taiwan,Taiwan,35
,,"14,410",653046,,,
,,950,1367812,,,
,,"15,580",174484,,,
Male,,0,43842,Taiwan,Taiwan,40
Female,,"22,360",1341340,Japan,,
Female,,"1,760",350696,Taiwan,Japan,37
Female,,"2,000",366848,China,China,28
,,"22,420",346202,,,
,,150,1131084,,,
Female,Student,150,979792,Vietnam,Vietnam,21
Male,,640,1837340,Jordan,Jordan,
Female,,"1,710",1555051,Japan,,
,,150,769157,,Japan,
Male,Student,"5,010",1706159,Japan,Japan,
,,840,1285818,,,
,,150,724081,,,
,,"9,670",1771749,Japan,,
,,"7,570",754799,,,
Female,Housewife/ Househusband,"495,470",553042,,Japan,
,,"17,620",795333,China,Japan,
Female,,850,1371457,China,Japan,
,,"141,730",1365334,,,
Male,,"6,040",152073,Japan,Japan,43
Female,,"88,660",399744,China,Japan,22
Male,,"18,570",769223,China,,
,,"1,160",1687136,,,
Female,,620,410989,Japan,,
,,"2,080",789484,Korea,Australia,
Male,,"4,730",1098555,China,China,28
,,310,1670577,,,
,,"19,890",179873,,,
Male,Designer,170,1258109,China,China,33
,,"1,670",805347,,,
Female,Student,150,918714,Japan,Japan,
Male,,"10,680",322931,China,,
,,"41,710",1611532,,,
,Office worker,"1,250",75961,Japan,Japan,
Female,,0,237119,China,China,31
,,0,1655759,,,
Female,,600,256629,Japan,Japan,38
Female,,"28,150",589657,Poland,Poland,28
,,"10,240",357132,,,
Male,,"2,020",763816,Japan,China,37
,,"19,730",1245109,Spain,Spain,31
,,"21,700",1302635,,,
Male,,"2,140",1310499,Japan,,
,,"62,990",675172,Japan,Japan,
,,"23,950",580712,Japan,Singapore,
,,"8,120",1285325,,China,
Male,,"2,390",1396068,China,China,
Male,,"3,070",1614879,Japan,Japan,
Male,,"4,890",1770716,Taiwan,Taiwan,31
Male,,"4,150",188050,Korea,,32
,,"13,770",494783,,,
,,190,703429,,,
Female,,"12,850",500933,,,
Female,,"7,520",1403699,Japan,Japan,34
Male,"Other
 : 魯蛇","26,940",1731905,Taiwan,Japan,31
Male,Other,"55,930",45548,Japan,Japan,
,,"84,760",591480,,Taiwan,24
Female,Other,"19,420",1370908,Colombia,Colombia,24
,,"1,960",1658889,,,
,,"50,770",363872,Belarus,Belarus,
,,160,1786426,,,
Female,,"1,470",65681,Japan,Other Countries,
,,"1,200",534339,,,
Female,Student,910,1350798,Russia,,24
,,150,1752096,,,
Male,Student,240,1114470,,Ecuador,24
Female,,"4,190",306913,Vietnam,Japan,34
,,"14,740",1392497,,,
,,0,1266854,,,
,,850,1657038,,,
,,"12,540",69465,,China,
,,150,780932,,,
Female,Office worker,"8,200",913812,Japan,Japan,38
,,950,811789,,,
Female,Office worker,"17,480",1659421,Japan,,28
Female,Student,150,1730245,,,
Female,,"2,790",456767,Argentina,,33
Female,Teacher,220,406080,Vietnam,Japan,
Male,Other,"19,780",982046,,U.S.A,
Female,Student,100,522726,Japan,Japan,27
Female,,"4,860",1211252,Brazil,,29
Female,Student,430,1574859,,,25
,,"22,800",901320,,,
,,"12,130",1179474,Korea,,
,,"9,900",501711,,,
Female,Student,920,533466,Vietnam,Vietnam,28
Female,Student,"5,040",85546,Poland,Poland,29
Male,Student,"3,160",543673,The Netherlands,,
Male,Engineer,"6,610",96432,Russia,Russia,42
,,170,685647,,,
Female,,"138,480",152126,Japan,Japan,
,,"17,370",1064560,,,
Male,,"17,470",297752,Malaysia,Malaysia,27
Male,,"660,660",1044662,,Japan,
,,"11,400",1353845,,,
Female,,"1,040",268440,Japan,Japan,29
,,150,1756377,,,
Male,,"7,980",1842982,,,26
,,160,802607,,,
,,"4,200",399373,,,
,,"9,330",1734254,,,
,,"52,860",556313,,,
,,"23,110",1010251,,,
Female,,"1,100",326338,China,China,
Female,Office worker,"3,070",594335,Italy,Italy,43
,,"35,960",298968,,,
,,180,908168,,,
,,"22,620",717009,France,Canada,
,,"452,540",1128633,,,
Male,Engineer,"3,600",254508,China,China,
,,380,665240,,,
,,0,875880,,,
,,150,1508856,,,
,,660,1681288,,,
,,"1,290",1292283,,,
,,0,292431,,,
,,"71,450",1547958,,,
