Female,Housewife/ Househusband,"32,780",673707,Japan,Japan,39
Female,Student,150,1466817,,China,
Female,,"2,740",744297,,Taiwan,
,,"828,370",1590035,,,
,,"11,670",1386667,,,
,,360,1770434,,,
Female,,530,1572584,China,,24
Male,,"21,420",1247051,France,,
,,"353,700",1623594,,,
,,"2,090",1677882,,,
Female,Student,200,194961,Japan,Japan,30
,,"1,500",306957,,,31
,,170,1025854,,,
,,"53,690",1364520,,Japan,
Male,,"41,200",940567,,,
Female,,"1,320",1119810,Japan,,29
Female,Other,0,560650,,Germany,
,,"60,830",930927,,,
,,"601,010",914776,,,
,,"22,260",1611310,,,
,,150,807720,,,
Male,,"6,180",344748,,,
,,850,1426543,,,
,,"36,570",762126,,,
Male,,"4,900",769423,,,
Male,,"11,160",10544,Argentina,Argentina,33
Female,,"3,070",843263,Japan,,
,,"1,245,450",13557,,,
Male,,0,144705,Japan,Japan,34
,,"3,570",784507,,,
Female,,200,1190690,,,
Female,Other,"2,300",346463,Japan,Japan,
,,140,418058,,,
,,150,1069913,,,
Female,,"7,150",1203463,,,
Male,,"250,340",176107,Japan,Japan,33
,,"1,630",1365795,,,
,,"13,020",208729,,,
,,"5,260",1032249,,,
,,"5,060",896465,,,
Female,Housewife/ Househusband,"21,030",1330923,,Japan,
Male,,150,1387339,Brazil,,
Male,,"104,400",1501488,Belgium,Belgium,34
Male,Other,"2,210",616990,Chile,Chile,
Male,,"4,030",305185,Japan,China,
,,"88,710",296659,,,
,,"2,620",795899,,,
,,250,809064,,,
Female,Student,180,645461,China,China,
Female,Student,"4,910",1345295,China,Japan,23
,,150,1747560,,,
,,"247,400",56871,,Korea,
,,900,1779924,,,
Male,,"1,090",1287730,,Brazil,38
Female,,"34,910",86231,China,China,30
Female,Student,830,472033,Taiwan,Taiwan,26
,,150,1622609,,,
,,"5,570",506728,,,
Female,Student,350,232608,Vietnam,,32
,,150,1540234,Taiwan,,25
,,"20,640",271011,,Japan,
Female,Student,0,525218,Brazil,,
,,0,290406,,,
,,550,102469,,,
Female,Student,170,1640340,Russia,Russia,
Male,,0,121449,Taiwan,Taiwan,
,,260,1236796,,,
,,"6,390",1113769,China,China,
,,770,570984,,,
Male,Student,"3,460",662844,Japan,Japan,30
Male,,"2,190",557138,Japan,Japan,28
Female,,"1,550",46898,Japan,Japan,31
Female,,0,1190533,Mexico,,
Female,,"9,700",1094277,Taiwan,Taiwan,
Female,,"2,770",651752,Japan,Japan,28
Female,,0,325106,China,China,31
,,"2,790",1377646,,Japan,
Male,Engineer,"1,000",189418,Thailand,Thailand,
,,"195,350",316808,,,
Male,,200,147989,Indonesia,,
,,760,1036896,,,
Female,,450,295018,Japan,Japan,33
Male,,"4,660",612827,,,
,,"323,190",1021212,Taiwan,Taiwan,
,,150,1725263,China,China,
,,"64,330",1127188,,,
,,"7,280",932561,,,
Male,,320,1554679,China,China,24
,,"2,840",1614061,,,
Female,,0,521463,Japan,Japan,
Female,Student,630,1839377,China,China,
,,"4,030",1068038,,,
,,"12,690",1258941,,,
,,"1,030",1372333,,,
Male,Other,"9,910",1404622,Taiwan,Taiwan,30
Female,,"329,700",997612,Japan,Japan,
Male,,"1,750",365670,Japan,Japan,
,,"41,880",1274623,,Korea,
Male,,"147,370",1116627,Iran,Iran,
Female,,0,357600,Taiwan,Japan,32
Female,Other,"6,700",777437,Mexico,Mexico,51
Male,,"15,020",155759,Japan,Japan,
,,0,1559473,,,
Female,,230,1399272,Japan,Japan,
Male,Engineer,"3,740",29252,Korea,Korea,
Female,Student,"7,690",539398,Japan,,25
Female,,"4,350",230067,China,China,29
,,"34,130",174072,Japan,Japan,
Male,,0,344272,Peru,Peru,32
Male,,"1,150",139369,Japan,Japan,41
,,260,1259502,,,
Female,,350,362343,Japan,,
Female,Student,"4,820",1064727,Russia,,25
,,"1,650",13032,,,
Female,,"2,650",484051,China,China,
Female,,"14,900",252925,China,China,28
,,"28,900",231789,Japan,,
,,"13,730",1215951,,,
Female,Office worker,"1,150",414659,Japan,Japan,
,,0,1280320,,,
,,"22,490",123806,,,
,,150,1650556,,,
Male,Student,"39,410",553724,Mexico,,30
,,"1,000",1033084,,,
,,70,323255,,,
,,"31,720",824853,,,
Male,,"23,320",18058,China,,
,,420,1154873,,,24
Female,Other,"8,180",1222130,Russia,Russia,
Male,Student,0,621588,China,Japan,30
Female,Office worker,350,62643,Vietnam,Vietnam,
Female,,"92,710",1552803,Japan,Taiwan,
,,"2,420",260779,,,
Male,Student,"10,280",935622,Japan,,
,,"1,470",1667221,,,
,,"1,950",1575028,,,
Male,,450,339421,Japan,Japan,30
,,"14,410",1147712,,,
,,0,549883,,,
Male,,"1,480",1742506,China,,29
,,"2,500",1115148,,,
,,"58,700",1362496,,,
Female,,"1,620",1558651,Japan,Japan,
Male,,"1,570",1113278,,,30
,,"14,850",353718,China,China,
,,"3,490",435110,,Brazil,
Female,Student,"78,620",811746,China,China,26
Female,,"8,190",485548,,Russia,
Male,Office worker,20,1583403,Japan,Vietnam,32
,,"63,140",669348,,,
,,"4,030",1696330,,Taiwan,38
Female,Student,"112,440",642699,,Italy,
,Student,"53,260",331971,China,,
,,380,1047954,,,
,,"202,250",682154,,,
Female,,"4,820",1713328,Japan,,
,,"1,960",91652,,,
,,"1,790",1611644,,Japan,37
Male,,"89,330",259269,Brazil,Brazil,
Male,,"10,630",1437548,Japan,Japan,
,,"11,700",1402449,,,
,,"28,000",867929,,,
Female,,"6,160",1687873,Japan,Japan,
,Student,"113,830",1329676,,,
Female,,"2,000",446811,,,
,,"674,340",453056,,,
Female,,220,627481,,,27
Male,,"9,900",1257841,Hong Kong,Hong Kong,
Female,Student,"1,990",1746886,China,China,26
,,"1,420",1287339,,,
Female,Office worker,"11,520",1562421,Japan,,38
,,"9,390",641722,,,
Female,,"3,940",1376539,China,Japan,31
,,0,167643,,,
Female,Office worker,150,798415,China,China,31
Male,Student,"7,430",429094,Myanmar,,
Male,Office worker,300,146749,Japan,Japan,
Male,Student,0,166259,China,China,
,,"4,520",352200,,,
Female,Student,360,800875,China,China,26
,,150,1536468,,,
,,"1,690",1509096,,,
,,150,1493693,,,
Female,,"9,540",408714,,,
Female,Student,440,840063,Japan,Japan,27
Female,Student,610,1127661,China,,26
Female,,920,1461001,Vietnam,Vietnam,24
Female,Student,150,809403,Japan,,
,,"94,410",17267,Japan,Japan,
Male,"Other
 : Químico - Professor de Química",870,1098233,Brazil,Brazil,29
,,"23,250",497160,,,
,,0,52946,,,
Male,Student,"4,090",1089626,Japan,Japan,25
,,"2,020",1338249,,,
,,100,1513435,,,
,,570,1493150,,France,
Female,,"9,110",1491720,Russia,,
,,"36,060",186479,,,
,,740,1733989,Monaco,,
Male,"Other
 : 農業（セカンドビザ取得中）","3,920",1250310,Japan,Japan,33
Female,,"2,800",177205,Japan,New Zealand,
Male,"Other
 : work at the justice court","13,860",1528669,Brazil,,
,,"8,800",1133035,,,
,,140,1087821,,,
,,150,1760387,,,
,,"6,450",534290,,,
Male,"Other
 : actor",0,373854,Japan,Japan,30
Female,,"2,190",619759,Vietnam,,
Female,,300,279206,China,China,30
Female,Student,100,1720249,China,China,23
,,520,1733328,,,
Male,Office worker,920,745294,China,Japan,28
Female,Office worker,"1,000",130438,,Japan,
,,160,904561,,,
Male,Engineer,440,306527,Japan,Japan,44
,,500,936950,,,
Female,Student,"1,250",325656,China,China,
Male,Student,750,1574248,Brazil,,23
Female,,380,1745285,Thailand,Thailand,25
,,"2,440",649612,Japan,Japan,
,,"9,000",1260321,,,
Male,,"4,110",1594295,Vietnam,Vietnam,31
,,"26,720",24062,Japan,,
,,"39,170",314220,,,
Female,Office worker,"2,040",994035,Vietnam,Vietnam,
Female,,"1,730",1759606,Japan,,
,,330,799559,,,24
,,"6,670",811649,,,
Male,Student,0,722540,,,
Female,Office worker,210,1189061,China,Japan,
Female,,"4,600",1531283,Japan,Japan,
,,570,1150693,,,
,,180,1147822,,,
Male,Engineer,40,1312337,China,China,27
,,730,731985,,,28
Male,Engineer,"21,990",812203,Japan,United Kingdom,46
Female,,"4,020",1223392,Japan,Japan,23
Male,Other,"28,350",269260,Japan,Japan,
,,"6,810",1185880,,,
Female,Office worker,"10,180",572457,Japan,Thailand,47
,,"671,810",99449,,,
,,"282,890",534543,,,
,,"2,250",1286848,,,
Female,,620,282181,,China,
Female,,"64,660",1263016,China,,
,,"1,500",769295,,,
,,280,1770492,,,
Female,,0,1821579,China,China,28
,,"9,190",747669,,,
Female,,270,1556885,China,China,
Female,,"9,360",748043,Chile,,30
Male,Office worker,"12,850",1673228,China,Japan,28
Male,,"24,230",825615,Japan,Japan,
,,250,693312,,,
,,600,58748,,,
,,"1,570",961575,,,
Male,Office worker,"80,960",1163241,Japan,Japan,39
Male,Student,"3,650",1508723,Japan,Japan,23
Female,Student,30,208389,China,China,28
,,"26,850",759593,,,
Male,Student,510,1732651,Japan,,
Female,,"2,530",313548,,,
Male,Engineer,"138,060",231452,Japan,Japan,48
Male,Programmer,"1,540",1827020,,Russia,30
Male,,"15,800",28590,,Japan,
Male,Student,"173,590",641368,Canada,,
Female,,250,1060294,,Taiwan,
,,"2,230",1815124,,,
,,360,1736334,,,
Male,,"20,530",328495,Japan,Japan,38
,,"1,950",571567,Taiwan,Taiwan,
Male,Programmer,"67,630",1547271,U.S.A,U.S.A,
Male,Programmer,640,1315983,,The Philippines,
,,"3,590",1042112,Taiwan,,
,,"9,730",645152,,,
Male,,0,309161,Japan,Japan,
,,"78,390",120952,,,
Male,Student,"3,470",429677,Finland,Finland,27
,,"24,770",1186992,China,,
Female,,490,1034714,China,China,27
Male,,"18,340",1226715,China,China,25
,,700,461459,Japan,,
,,410,1781590,,,
Male,,970,1640572,Japan,Japan,25
,,"28,840",465210,,,
Male,Student,350,1394786,China,Japan,
Male,Office worker,0,542935,Japan,China,51
,,"2,620",937389,,,
Female,,420,1303050,China,China,
,,"3,720",1432716,,,
Male,Student,"4,510",1639212,Poland,Poland,
Female,,260,1491200,,,
Female,,"6,510",1364580,China,,
,,"1,130,690",356349,,,
,,"88,950",422410,,Taiwan,
,,150,1185053,,,
Male,Programmer,150,781635,Taiwan,,34
Male,,"58,990",483963,Japan,Japan,
Female,,330,824936,Japan,,
Male,Other,"3,710",270995,Japan,Japan,34
Female,,990,1131126,China,China,24
,,150,1671707,,,
,,"27,850",355350,,,
,,"18,820",280068,,,
,,"1,270",986131,,,
Male,Student,"2,550",1485627,Vietnam,Vietnam,21
,,"2,530",1158033,,,
Female,,0,324192,China,China,30
Female,,"1,500",1499709,Japan,Japan,29
Male,,910,1161217,China,China,
,,150,948617,,,
Male,,"92,460",400152,China,China,
,,"1,659,680",363425,,,
Male,Student,"1,370",362325,China,China,29
,,"3,010",827937,,,
Male,Engineer,"1,820",1571917,Korea,Korea,37
Female,,"9,890",396356,China,China,
Female,,"17,400",1431333,,,
Male,,"49,230",1307175,Russia,Russia,26
Male,Student,"2,230",1742958,Iran,,
,,560,1268684,,Russia,25
Female,,"24,470",1142481,Japan,Japan,
Female,,50,420134,Korea,Korea,
Male,,"1,950",10740,,Japan,
,,710,816213,,,
,,"42,790",820987,,,
Male,Teacher,"22,570",456887,,,
Male,Engineer,"2,420",1346634,China,Japan,
Male,,400,219443,China,Korea,34
,,"1,670",1172041,,,
,,"5,170",409690,,,
,,"12,460",684294,,,
,,"4,530",1199719,,,
Female,Teacher,"187,880",713118,China,China,
,,0,138581,,,
Female,,870,857886,France,,25
,,"2,800",653985,,Japan,
,,"5,480",618374,,,
,,"9,230",1467084,,,
,,150,1113614,,,30
Female,Other,"4,090",479275,,Japan,
,,190,1472236,,,
Female,,"7,240",1258181,Japan,,
,,"19,630",1271038,,,
,,260,868744,,China,
Female,,"14,970",54115,China,U.S.A,
,,"22,790",147780,,,45
Female,Student,150,1103970,China,,
,,"101,940",364372,Japan,,
,,"159,860",146845,,,
Female,Designer,"4,340",447437,China,China,23
,Student,"5,660",1251853,,Japan,
,,100,730401,,,
Male,,"4,280",1578399,Japan,Japan,27
,,0,1152702,,,
Male,,"5,690",1613258,,,
Female,,0,1710385,Vietnam,Japan,
,,"7,860",1138470,,,
,,"35,370",1334745,,,
,,150,1035223,,,
Female,,0,280653,China,China,27
Male,,"9,430",995646,Japan,Japan,
Male,,"7,110",949338,Japan,Japan,39
,,"5,260",1117104,,China,
,,"11,220",364190,,,
,,150,786828,,,
Male,,0,47959,Taiwan,Taiwan,40
,,"30,370",1198114,,,
Female,Office worker,"9,750",1461977,Japan,Japan,24
Female,,"1,090",729904,,,
,,"4,280",1836478,,,
Female,Student,"1,440",1309470,Spain,,22
Male,Engineer,"1,980",1394728,China,China,29
Female,,100,110116,China,China,29
,,"6,930",194107,,,
,,"130,010",1573147,,,
Male,Other,30,661091,China,China,29
Female,,0,62828,,,
Female,Student,530,1302828,Taiwan,Taiwan,19
Female,,"5,030",593462,,China,
,,"1,150",1204283,,,
Female,,30,1844400,Thailand,Japan,36
Male,,"3,560",625125,China,China,
,,"2,300",1769991,,,
,,"9,640",1618167,,,
Male,,"44,590",491376,Czech,Czech,
,,150,1001289,,,
Female,Artist,"13,070",568379,Sweden,Sweden,
,,530,1426692,,,
Male,Student,"5,380",1486045,Japan,Japan,27
Male,,"15,430",766038,Japan,Japan,
Female,Office worker,900,1823945,China,China,29
Male,Student,"10,980",1443216,Japan,Japan,20
Male,,0,216479,Japan,Japan,50
,,230,752987,,,
,,"529,120",421314,,,
Male,Student,900,970995,Japan,Japan,31
,,"21,030",1170772,,,
,,970,921488,,,
,,"58,190",284250,,,
,,"3,880",1239378,,,
Female,,50,169207,The Philippines,The Philippines,32
,,390,703645,,China,
,,40,1396817,,,
,,"66,840",398647,,,
,,330,633932,,,
,,"4,150",1077446,Japan,,
,,"50,200",849784,,,
,,"4,760",592622,,Japan,
Female,Teacher,0,1379100,China,China,32
Female,,"2,850",152907,Japan,,
Female,Office worker,"6,260",247761,Japan,Japan,53
Female,Student,300,811913,Taiwan,Japan,
Female,Student,"12,380",386675,China,Japan,31
Male,,"11,180",1679248,,,
Female,,"15,990",1670514,Germany,,38
,,"7,380",1740217,,,
Male,,"1,380",1534889,Japan,Japan,
Male,,"18,990",743458,Japan,Japan,35
,,"5,170",1647620,,,
,,0,435914,,,
Female,,"2,700",988043,Japan,Japan,26
,,210,1550709,,,
Female,,0,42496,China,China,34
Male,,"28,650",1697903,Japan,,
Female,,"1,470",59390,Japan,Japan,
,,"15,660",316687,,,
Male,Other,"1,509,220",1699234,Russia,Russia,46
Female,,750,549284,Vietnam,U.S.A,24
Male,,"3,270",278539,China,Korea,29
Female,Student,"1,930",1487788,,Japan,27
,,150,1842762,,,
,,150,1834854,,,
,,"14,640",1278665,,,
Female,,960,1338041,,,25
Female,,0,412598,Brazil,Brazil,26
,,"2,200",273149,,,
Male,,390,662333,,China,51
Male,,0,295196,Japan,Japan,
,,"193,940",687476,Ireland,,
,,"26,130",12183,,,
,,"27,730",522748,,,
,,150,1096644,,,
Female,Office worker,140,631185,China,China,
,,"7,300",1550165,,,
Male,,"322,610",64423,China,Japan,31
Female,,"2,920",1335852,China,Japan,
,,270,1167901,,,
,,"39,100",1825579,,,
,,"19,190",1195689,,,
Male,Office worker,"1,300",485864,Japan,Japan,48
Female,Student,"14,900",513577,,China,28
,,270,697518,China,,
Female,Other,"1,800",1640477,Russia,Russia,32
,,"497,620",605339,,Japan,
,,"51,200",165495,,,
Male,Student,"1,450",1844940,Korea,Korea,
,,"5,150",603648,China,China,
,,"16,470",1575800,,,
,,"33,800",1325313,,,
,,0,1726396,,,
,,"54,390",788687,Japan,,
,,0,598898,,,
Female,,0,346951,,,30
Male,,"4,310",478519,,,40
Male,Student,"7,750",1736211,Korea,Korea,29
,,790,1714093,,,
,,"10,800",448212,,,
Female,,"3,840",1507792,Indonesia,,
Male,,"421,870",821125,Japan,Japan,32
Male,Engineer,180,742237,,China,28
,,"5,150",485234,,,
,,100,1518200,,,
,,"18,420",49251,,China,
Female,Student,"2,200",314969,China,China,29
Female,,"4,230",1277346,Japan,Germany,
,,"18,230",1790171,,,32
Female,,"3,890",782979,Japan,Japan,30
,,"2,710",969746,,China,
,,250,574689,,,
,,340,1361041,,,
,,100,823512,,,
Female,Student,"2,460",858284,,,
,,"101,580",1839868,,,
Female,,"1,350",331474,Indonesia,Indonesia,25
Male,Programmer,"13,380",1478690,,Japan,33
Female,,"1,930",653414,Japan,Spain,
Female,Student,"87,810",1585120,Taiwan,,28
Female,Student,"2,610",690192,Italy,,28
,Student,600,160862,,,
Female,,580,1773506,Japan,,22
,,"4,050",1685960,,,
Female,,"19,720",601127,,France,
Female,,0,290464,,Taiwan,30
,,260,1351356,,Taiwan,
Male,,"1,060",988221,China,China,
Female,,0,419003,China,,30
Male,Engineer,160,554868,Japan,Japan,
Female,"Other
 : staff of hotel",550,97516,,,
,,180,1768313,,,
,,900,126020,,,
,,150,9851,,,
Female,Student,"4,180",1277876,,,26
Female,,100,393325,China,China,28
Female,,"4,440",129444,Vietnam,Vietnam,34
,,"49,250",882082,,,
,,"1,960",497100,,,
Female,,"7,370",1189190,,U.S.A,38
Male,Office worker,"4,430",1442116,Japan,Japan,41
Female,,370,1536446,,,23
,Engineer,"17,060",132405,,,
,,0,531385,,,
,,"9,970",721689,,,
,,"4,400",662546,,,
,Student,"14,520",353940,,,
,,"5,590",1747770,,,
Male,,550,178658,Japan,,34
Female,,"6,750",336511,Korea,U.S.A,39
Female,Student,"3,170",353603,Sweden,Japan,31
Male,Office worker,0,213036,Japan,Japan,35
Female,Student,700,447354,,China,
,,"2,150",271354,,,
,,"10,140",162912,,,
,,"71,280",1332853,,,
Female,,150,385813,China,China,28
,,"8,420",265204,,,
Male,Student,"17,840",867764,Argentina,Argentina,27
,,250,758610,,,
Male,,360,202852,Algeria,Algeria,34
Female,,"6,050",1508607,,,
,,"5,420",1485549,,,
,,"18,260",1730457,,,
Female,,550,542976,,,
Male,,"3,410",296959,Japan,,
Female,,"1,850",408984,China,China,30
,,190,1643392,Vietnam,,
Female,Student,"1,640",799182,China,Japan,
Male,,0,57460,China,China,32
Male,,"21,560",404228,Japan,Japan,29
Female,,570,259662,China,,
Male,,"11,470",347716,Japan,Japan,32
,,"5,440",689798,,,
Male,Student,"1,210",594225,China,China,26
,,"20,910",950286,,,
,,"29,410",356581,Japan,Japan,
Female,,"3,770",329794,China,China,27
,,"46,120",314067,,,
,,0,580741,,,32
Female,,"9,820",1119308,,,
,,"10,510",1707479,,,
,,"7,710",1842433,,,
Male,,"4,220",372565,Japan,Japan,24
Female,,"3,470",409448,Taiwan,Taiwan,30
,,"320,790",1307587,,,
Female,,"22,960",230609,Taiwan,Taiwan,30
Female,Student,"14,110",351788,Japan,Australia,26
Female,,"15,480",1085968,,,
,,"10,880",971684,,,
Female,Other,"10,660",299225,China,Japan,
,,480,1829755,,,
Male,,"56,600",633145,,Korea,
,,"39,110",1515911,Japan,Japan,
,,"23,050",1216166,Italy,,
Female,,"4,840",811384,,,
,,870,1327093,,,
,,"1,790",1114237,,,
Male,Engineer,"12,710",1594866,Japan,Vietnam,
,,"2,760",936028,,,
Female,,"6,740",1591570,Japan,,
Male,Engineer,"1,140",1445964,China,China,
Female,Office worker,"1,780",1179451,China,,31
,,"6,050",618368,,,
Male,,0,194052,Taiwan,Taiwan,31
,,640,1072982,,,
,,20,977169,,,
,,"19,340",56891,,,
Female,Student,840,1226747,Taiwan,Taiwan,
,Student,"2,190",389076,,,
,,"15,790",1321422,,,
Male,Engineer,"1,050",709274,Russia,Russia,33
,,800,918508,Japan,,
,,"31,000",1451211,,,
,,"5,100",625921,,,
Female,Student,"7,820",1604738,Russia,Russia,21
,,"31,760",1180710,,,
Male,,"15,850",408774,China,China,26
Male,,"19,170",193680,China,China,39
Male,Student,"2,200",1596812,China,China,25
Male,,"31,840",824803,,Germany,
,Student,"4,550",1435390,,,
,,"50,010",933868,,,
Female,,"1,250",389166,Taiwan,Japan,
,,560,701416,,,
,,180,900956,,,
,,760,1591992,,,
,,0,454334,,,
,,300,374380,,,
,,150,1736882,,,
,,"215,140",1581387,Spain,,
Female,Office worker,"4,720",429648,Japan,,31
,,280,1615677,,,
Female,,220,1140741,,,
,,130,1521919,,,
,,"4,990",576332,,,
,,"4,670",363521,,,
,,150,1039646,,,
Female,Other,"157,400",1125094,Latvia,Latvia,57
,Student,"5,340",208241,Japan,,
Male,Student,560,1534180,Brazil,Brazil,
,,"2,550",516412,,,
Female,Student,0,220030,Japan,Japan,31
,,590,1665660,,,
,,"10,750",341566,,,
Female,,"1,860",1247421,,,
,,950,80765,,Taiwan,
Male,,0,186584,Peru,,
Female,,"1,300",273067,Japan,Japan,41
Male,,0,168019,Myanmar,Myanmar,34
Female,Student,150,1325349,Algeria,Algeria,
,,"1,660",1777417,,,
,,710,350607,Indonesia,,28
Female,Student,"2,740",1031432,China,China,26
,,"4,650",442537,Chile,Chile,
,,"18,300",1118160,,,
Female,Student,"10,090",194520,Japan,Japan,33
,,"5,170",928178,,,
,,"32,730",194310,,,
,,"36,020",428356,Korea,,
,,"2,550",1381671,,,
,,"3,250",974875,,,
,,"9,480",107870,,,
Male,Other,"6,310",1210156,France,,39
,,"11,750",1454574,,France,29
,,"3,960",1649323,,,
Female,Office worker,"9,380",1591497,Vietnam,Vietnam,29
,,"5,010",448610,,,
Female,Programmer,170,135579,China,China,
Female,Student,720,233644,Japan,Japan,
Female,Student,0,1526241,,,
Male,,0,406320,China,China,28
,,"12,590",289831,,,
Male,Student,"2,340",740775,China,China,
,,"8,130",1541403,,,21
,,"1,520",649199,,,
