Female,Housewife/ Househusband,"32,780",673707,Japan,Japan,39
Female,,0,273274,,,
,,"84,910",1693354,,,
,,150,1599543,,,
,,"9,530",942935,,,
Female,,840,273158,Japan,Japan,
Female,Student,380,1190058,China,China,
,,"1,840",1760721,,,
Male,Student,"1,220",1720415,,,
Female,Student,"1,580",1276611,,,18
,,"1,450",281008,Hong Kong,Hong Kong,
Male,Student,250,320775,Japan,Japan,27
,,"2,590",1777657,,Spain,
Female,Artist,200,359211,Russia,Russia,22
Male,,"3,480",589366,Japan,Japan,31
,,150,1384021,,China,
,,"24,480",741380,,,
,,150,1084277,,,
Female,Student,"2,140",723035,Taiwan,Japan,30
Female,,920,970583,Japan,Japan,
Female,,40,1387431,,Japan,
,,"3,900",1057086,,,
Male,,"285,390",146261,Japan,Japan,59
,Programmer,570,641418,,,
,,150,1102376,,,
Male,,460,748329,Japan,Japan,23
,,"9,280",240161,,,
Female,,"3,160",420017,Japan,Japan,
Male,Student,"186,760",1599503,Korea,Korea,27
,,440,1017610,,,27
,,"3,140",716690,,,
,,"2,250",1407187,,,
,,"1,296,450",191274,,,
,,150,1189509,,,
,,150,1839371,,,
Male,,400,244833,China,China,32
,,"22,210",1090643,,,
Male,Engineer,"14,870",1293438,,,
,,"59,660",1494688,,,
Female,Programmer,"44,710",1557603,Bulgaria,Bulgaria,
,,"9,380",1661282,,,
,Student,"15,440",1362861,,,25
Female,,"41,640",567752,Japan,,
Male,,"12,770",1323638,Japan,,27
,"Other
 : Traductor/Intérprete de Inglés-Español",160,1306928,,,30
Male,Other,"3,000",1641022,Japan,Japan,
Male,Student,90,400550,China,China,
Male,,700,1122440,China,China,27
,,"22,120",523608,,,
,,100,710931,,,
Male,Engineer,"26,260",225463,China,China,33
,,"77,210",396306,,,
Male,Office worker,930,1547497,Japan,Japan,51
,,190,1771691,,,
,,"59,070",1336968,Japan,Other Countries,
Female,,"14,990",150387,China,China,36
,,"1,250",1713811,,,
Female,Student,"4,520",668869,China,China,27
,,"72,960",1542944,,,
Male,,50,99925,Taiwan,Taiwan,44
Female,,0,405960,China,China,29
Female,,"3,900",276997,China,China,30
,,450,243162,,,
,Student,"49,690",608893,,Japan,
,,400,1685378,,,
,,"26,300",1000543,,The Philippines,26
,,150,923908,,,
Male,Student,180,1601070,Japan,Japan,29
,,"6,240",667514,,,
,Office worker,0,93246,,,
Male,Engineer,"17,780",654264,Korea,,
,,"2,210",824263,,,
,,620,1592547,,,
,,"21,230",733749,China,China,
,,"4,680",1301006,,,
Male,,"56,460",1076558,Japan,,
Male,,"39,960",75647,China,China,
Female,,210,1248821,Poland,,
,,"6,270",883396,,,
,,700,263489,,,
Female,Office worker,150,1190370,Brazil,Brazil,
,,170,1455363,,,
Female,Student,660,273872,Vietnam,Vietnam,
Male,Office worker,"29,270",1306725,Japan,,36
Female,,50,277170,China,China,33
,,"75,280",534107,,,
,,"1,180",1343431,Afghanistan,,
,,620,1616875,,,
,,"5,910",1836404,,,
,,"1,950",106460,,,
,,"1,300",181676,,,
,,"1,160",1261422,,,
,,"1,790",94091,,,
Female,,90,934396,Japan,Hong Kong,
Male,Student,"3,020",1309847,,,30
Male,,0,1693106,Japan,Japan,27
,,"1,770",1769259,,,
,,900,350411,,,
Female,,100,536328,Taiwan,,
,,"60,340",790303,,,
Male,Programmer,680,804806,China,China,27
Male,,830,1824449,Chile,Chile,23
Female,,"2,170",380718,China,China,28
,,"7,180",1143234,,,
,,180,723815,,,
Female,Student,0,622636,Colombia,Colombia,
,,820,679532,,Japan,
Male,Student,"5,100",184668,Vietnam,Vietnam,31
Male,Student,"6,920",1672237,China,China,
Female,,"18,110",857479,Korea,Korea,
Male,,"1,300",84974,Japan,Japan,33
,Student,"7,720",261033,,,
Male,Engineer,"1,420",599494,Japan,Japan,29
Female,,"7,900",1620041,Japan,Australia,
,,"2,340",1222268,,,
,,"1,263,020",549298,,,
,,"7,670",743539,,,
,,410,1289335,,,
,,"60,730",457065,,,
,,0,152098,,,
Female,Student,"1,050",817507,China,China,29
,,"20,770",1541350,,,
Male,Photographer,"28,670",508646,Japan,Japan,40
,,"1,170",817919,,,
Male,,260,73392,Poland,Poland,31
Male,,0,1032115,China,China,
Female,,"4,850",1351261,,,
Female,,550,310509,China,China,29
Male,,"14,480",948103,Japan,Japan,36
,,"120,150",1697595,,,
,,"9,330",1529105,,,
Female,"Other
 : юрист, lawyer.","26,720",1819399,,,
Male,,150,1557010,Russia,Russia,37
Male,Other,170,357181,Japan,,
,,"8,210",1174986,,,
Female,,"14,350",1274860,Japan,,
Female,Student,280,1630070,,,
Male,Student,"3,120",214999,Japan,Japan,32
Male,Student,0,1628706,Indonesia,Indonesia,
Female,Student,"10,230",1007808,,,
Male,,250,378838,China,China,30
,Student,"1,130",658202,,Indonesia,
,,"18,210",294009,Japan,,
,,580,642861,,,
,,"6,960",920293,,,
Female,Office worker,"5,950",258606,Taiwan,Taiwan,28
,,"1,150",217201,,,
,,560,1644139,,,
,,"57,870",343033,,,
Female,,620,1813081,,Taiwan,27
Female,Office worker,400,1552816,China,China,28
Female,,50,415729,China,China,39
,,"2,180",920130,,,
,,"8,670",240904,,,
,,"17,330",769391,,,
,,"1,280",705070,,,
Male,,"6,040",226922,Russia,Russia,30
,,"22,960",236504,,,
,,150,1840106,,,
Male,Student,"70,140",519781,China,China,31
Female,,"2,820",270059,China,Japan,32
Female,,"8,830",1076411,,,24
Male,,280,1715055,Japan,Japan,26
,,"13,520",616080,,,
Female,,"6,290",414782,China,China,28
Female,,150,572597,China,China,
Female,,580,341267,China,Hong Kong,33
,,"60,170",110983,,,
Female,,"2,410",712597,Thailand,Japan,
,,150,1092676,,,
Female,Student,"1,340",1267864,,Korea,22
,,0,1593741,,,
,,"5,560",1750801,,,
Male,,"9,930",631536,Japan,Japan,
Male,,"9,800",1097814,Japan,Japan,28
Female,Student,"32,850",1535147,Russia,Russia,
Female,Student,"1,880",1287198,Vietnam,Vietnam,
,,"35,730",382023,China,China,
,Student,"1,350",784814,,,
Female,,"18,270",1622992,Russia,,22
,,"4,050",981282,,,
Female,,"14,980",1650273,,,
,,"1,720",1015272,,,
,,"17,500",1810466,,,
Female,Student,"2,140",1070404,China,China,26
Female,,0,283468,Egypt,Egypt,
Female,,100,1343794,Brazil,Brazil,
,,"32,850",281117,,,
,,"5,870",424493,,,
Male,Other,"77,850",453664,Japan,Japan,39
Female,,"10,840",1573950,Ukraine,,
Female,,"6,580",1184140,,,
Female,,"3,110",947970,Japan,,
Female,,"31,450",191319,Japan,Japan,
,,0,568722,,,
Male,Student,"87,330",1130392,Brazil,Brazil,
Female,,"6,490",456370,,Italy,30
Female,,280,776555,Brazil,,
Female,Office worker,0,1388268,Vietnam,Vietnam,25
,,"2,830",1708491,,,
,Student,"2,640",1067997,,,26
Female,Student,550,258314,Brazil,Brazil,29
Female,Office worker,"3,090",845036,China,China,28
,,240,1776894,,,
,,"75,730",1461619,,France,
Female,Student,"18,050",1537183,France,France,22
Male,Student,"1,200",1757143,Taiwan,,25
,,"277,520",582915,,,
,,"128,090",370166,,,
,,"2,010",776516,Japan,Japan,36
,,250,1665188,,China,
,,"1,280",1471309,,,
Female,Student,250,400261,China,China,31
,,"79,650",640165,,Canada,
,,"45,580",790300,,,
,,"4,250",341270,,,
Male,Programmer,"29,960",1056942,Korea,Korea,
Female,Student,560,837224,China,Korea,
,,"9,670",676589,,,
,,"11,990",106398,,,
,,"22,900",336949,,,
,,"1,560",1312831,,China,
,,"71,830",692754,,,
Male,Student,"6,070",1840045,China,China,
,,"11,170",1523359,,,
,,"110,000",1496346,,,
Male,,"9,780",1035810,Germany,Germany,
,,"23,470",1699693,,,
Male,,620,745558,Japan,Japan,
,,150,861496,,,
,Teacher,"2,650",266356,Hong Kong,Hong Kong,
,,"7,100",95653,,,
,,"6,820",1768343,,,
,,"17,660",32110,,,
,,470,1461952,,,
,,"89,420",1048833,,,
Female,,"10,280",1778467,,,
,,160,667829,,,
,,"1,902,000",144894,,,
,,"42,280",668370,,,
Female,,0,314209,,,
,,"5,670",1406222,,,
Male,Engineer,"17,730",1347648,China,China,
Female,,"68,530",1328621,Japan,,
,,80,608255,,,
,,"5,690",662201,,,
Female,Other,"30,530",788292,China,China,30
,,"2,230",1073260,,,
,,150,1711172,,,
,,"16,030",1165735,,France,
,,"6,290",1343753,,,
,,"5,230",228181,,Japan,
Male,,100,1744320,U.S.A,,25
Male,,"25,090",515002,China,China,23
,,"23,290",157483,,,
,,"8,100",270577,,China,
Female,Student,"28,970",281025,,Hungary,30
Female,Student,"5,210",598737,Egypt,,
,,"84,760",655113,,,
Female,Other,230,1494484,France,,39
Female,Student,"12,170",868143,China,Japan,29
Female,,"49,370",644583,Mexico,Mexico,
Female,,"3,290",1301156,Japan,,
,,470,848269,,,
,,150,1714983,,,
Female,,680,915491,Japan,,
,Student,"15,070",1610478,,,
,,"50,330",42836,,,
Male,Student,0,418062,Japan,Japan,31
,,"1,210",1257840,,,
Male,Programmer,"141,740",469455,,U.S.A,32
Female,,0,1386861,,,
,,"66,120",84456,,,
,,"15,330",399750,,,
,,760,1308237,,,
,,"1,760",1205273,,,
Male,Engineer,"2,120",754603,Taiwan,Taiwan,36
,,150,1092588,,,
Male,Student,590,1290334,China,Japan,
,,880,342694,,,
Male,Student,"1,200",44713,Japan,Japan,30
,,290,1788956,China,,
Male,,350,1730228,Russia,Russia,20
,,"4,980",813286,,,
Male,"Other
 : 高校生","36,200",472012,Japan,Japan,
Male,,490,1301431,Japan,Japan,25
,,"5,100",663327,,,
,,"1,940",1186310,,,
Male,Artist,160,986350,Japan,Japan,
Female,,150,226855,Japan,Japan,29
,,"17,040",1346562,,,
Female,,"1,560",876224,United Kingdom,United Kingdom,
Male,,"1,070",1810998,,,
Female,Student,"4,580",578372,Japan,Japan,
,,230,1705741,,,
,Student,"7,230",618259,Vietnam,Vietnam,
,,"2,670",639034,,,
,,"15,960",326361,,,
Male,,"14,080",826157,Japan,Japan,
,,"13,100",1676034,,,
Female,,50,1061985,Russia,,23
Female,,"4,130",751530,Japan,Japan,33
Female,Student,"10,700",1474349,China,China,26
,,"4,850",817311,,,
,,80,903671,,China,
Male,,"2,360",1299581,China,China,26
Female,Office worker,"1,690",1286760,China,China,
,,"2,210",1172953,China,,
,,"3,270",299606,,,
,,"2,670",1601938,,,
,,"12,380",644107,,,
Female,,"6,860",241858,Vietnam,Vietnam,
,,170,1176175,,,
,,"2,740",205807,,,
Female,,"3,420",293752,Romania,Romania,26
Female,,"1,550",1372107,Japan,Japan,
Male,,150,958558,Mexico,,
,,"2,080",1731538,,,
,,150,1658852,,,
,,"8,660",1672918,,,
Male,,"439,100",415226,Poland,Poland,
,,"20,310",1515287,,,
Male,,0,986965,China,,
Female,,"21,610",490660,Korea,Korea,
,,"4,140",776217,,,
Female,,500,330389,China,China,35
Male,,"2,900",280924,China,China,30
,,"4,470",947523,,,
,,"1,320",94739,,Japan,
,,730,779386,,,
,,620,1540568,,,
Male,Student,600,468714,China,China,30
,,"1,330",1095800,,,
Male,Office worker,150,920201,Hong Kong,,30
,,150,1665445,,Ukraine,
Female,,0,420309,Taiwan,Taiwan,
,,960,1170540,,China,
Male,,640,691402,Japan,,30
Male,"Other
 : IT",180,1180072,China,China,25
,,"4,380",1190325,,,
,,"23,300",531470,,,
,,"56,120",1353802,,,
,,50,544652,,,
,,"17,130",147121,,,
,,"4,500",124441,,,
Female,Student,570,817268,China,China,28
,,"8,820",1153505,,,
,,"17,270",499303,,,26
Female,Other,"9,830",1486638,Japan,,
,,"11,110",1723640,,,
Male,,"76,630",233279,,Japan,
Female,,180,1329046,,,31
,,"11,150",475888,,,
Female,,"1,520",191869,Ukraine,,
,,"588,060",33880,,,
Female,,120,322216,Russia,Russia,32
,,150,856064,,,
Female,Student,"58,170",1720918,China,China,22
,,"3,760",1677509,,,
,Student,"1,350",548645,,,
Male,Office worker,"1,570",1726784,China,China,34
Male,,"17,560",15981,China,U.S.A,32
,,"3,350",1495641,,,
,,"16,570",1221718,,,
,,"31,490",1238467,,,
Male,,"18,570",77917,Hong Kong,Hong Kong,39
Male,Office worker,"1,420",1406065,Japan,Hong Kong,
,,150,749646,,,
Male,,"6,200",414635,Japan,China,38
,,"1,920",535711,,,
,,"6,800",345902,,,
Female,,"4,290",473822,,Taiwan,31
Female,,"1,360",166612,Taiwan,Japan,31
Male,,"15,560",183103,Japan,Japan,
Female,Office worker,"1,100",1570014,Japan,Japan,39
Female,,"16,690",769785,Japan,Japan,
,,240,1039162,,China,28
,,180,1619706,,,
,,"5,430",1615508,,,
Male,,0,328895,Brazil,Japan,27
Male,,"108,470",297865,Taiwan,Taiwan,
Female,,"109,880",1344347,Japan,Japan,27
,,"57,110",570203,China,China,
,,"126,260",1085632,,,
Male,Office worker,"10,660",317819,Japan,Japan,
Female,Student,"3,920",1711721,Venezuela,Venezuela,
,,850,881376,,,
Female,,"24,660",41769,Egypt,,
Female,,"2,950",126902,China,China,34
,,"1,280",1489037,Japan,Japan,
Male,,"27,550",782725,Japan,Japan,
,,"1,380",1374149,China,,
,,150,1688614,,,
,,"4,020",418283,,,
,,240,894717,,,
Female,,"16,250",1476864,Japan,,22
Male,,"7,690",1565710,Japan,,
,,"15,940",772675,,,
,,"1,050",1462666,,,
Female,,"3,400",147542,Japan,Japan,
,,380,931060,,,
Male,"Other
 : Help Desk",370,1841641,Brazil,,
Male,"Engineer
 : 替代役","2,480",1063115,Taiwan,Taiwan,27
,,"10,770",26220,,,
,,"12,190",1672468,,China,26
,,0,1568814,,,
Male,,"10,440",1380793,Korea,Korea,
,,"3,950",341779,,,
Female,Student,"1,700",184509,Taiwan,Japan,35
,Student,0,850018,,,26
Male,Student,0,325386,Japan,Japan,28
,,310,1381295,,,
,,"2,110",1172811,China,China,
Male,Office worker,"34,670",1555086,Japan,Japan,
Female,,0,1090800,Indonesia,Indonesia,26
,,"5,250",1627409,,,
Female,,"11,240",1060715,China,,27
,,0,1265922,,,
,,760,1831017,,Japan,
Male,Office worker,"2,700",134864,China,China,33
,,"3,920",1816016,,,
,,550,1070363,,,
,,"2,450",1556188,,,
,,550,263740,,,
,,"3,100",1113524,,,
Male,,"4,470",256516,Japan,Japan,38
,,"11,970",1098879,,Ukraine,
Male,,"54,460",255477,Japan,Japan,45
,,"1,160",894331,,,
,,"2,230",1088972,,U.S.A,
,,920,1098893,,,
Female,,150,1106280,Vietnam,Vietnam,28
,,"109,980",1822456,,,
,,"61,400",340191,,Japan,
Male,Student,"1,500",1587752,Hong Kong,Japan,28
Male,Office worker,150,703834,China,China,32
,,170,740058,,,
Male,,50,115878,China,China,28
,,150,1828335,,,
Female,,"2,000",285251,Hong Kong,New Zealand,28
Male,Engineer,"6,530",300595,China,China,34
,,"4,610",783890,,,
,,"7,110",328124,,,
Male,Student,"1,530",571926,Korea,U.S.A,
Female,Office worker,"12,500",1351818,Japan,Japan,36
,,"70,630",1539765,,,
,,"4,120",20704,,,
,,"13,070",880830,,Korea,
,,150,1512320,,,
,,150,1756054,,,
,,400,311169,,,
,Student,"45,920",497631,,,
Female,,250,229657,,,
Female,,0,418279,,,
,,50,111538,,,
Male,,600,399599,China,China,29
Female,,50,1128444,Japan,,
Female,,0,221861,China,China,29
Male,,"6,010",67981,Japan,Japan,45
Female,,"2,300",1050406,Taiwan,Taiwan,
,,"148,380",1169813,,,
,,"249,340",939863,,,
Female,Office worker,"9,470",1785881,Japan,Japan,
,,100,835656,,,
Female,,550,230306,Taiwan,,29
,,"1,850",857728,,,
,,"39,970",1247685,,,
,,"1,550",1336524,,,
,,"63,180",1402345,China,China,
Female,,160,101227,Italy,Italy,
,,"1,990",919896,,,
,,"8,670",145129,,,
,,580,663630,,,
Male,,"1,150",258183,Vietnam,Japan,
Male,,"6,860",307220,Japan,Japan,36
Female,,990,1826077,Vietnam,,
,,"1,630",962209,,,
,,"8,940",1469046,China,China,
Female,Student,"2,890",747469,Taiwan,,
,,"3,090",1420198,Taiwan,,28
,,"625,240",144385,,,
Male,Student,800,227842,,Russia,29
Male,Programmer,"1,220",829958,Vietnam,Vietnam,26
,,"5,120",223247,,,
,,"7,260",744214,,Japan,
,,730,1243663,,,
,,"6,090",1070349,,,27
,,"5,180",1404373,,,
Female,,"1,410",289151,Vietnam,,30
,,"15,260",420396,,Korea,
,,"121,660",760023,,,
Male,,"12,760",1733218,Japan,Japan,23
,,"2,100",99644,,,
Female,,"211,800",152262,Japan,Japan,
Female,,"13,040",1122904,Spain,Spain,
,,"70,200",774499,,,
Female,Student,"1,570",127564,Germany,Germany,25
,,"7,510",653066,Japan,Japan,37
,,430,919234,,,
,,"6,130",861883,,,
Male,Student,"3,230",99665,Japan,Brazil,32
,,790,951765,,,
,,"777,950",33741,,,
Male,,"2,110",274375,China,China,29
Female,,"2,090",951555,Japan,Australia,
,,10,1740110,,,
,,"29,130",921068,,,
,,"430,390",1454166,Japan,Japan,
Male,,"1,800",906357,Japan,,29
,,0,642083,,,
Male,Other,480,1131759,China,Canada,31
,,"19,250",407928,,,
Male,,"1,880",460426,Japan,Japan,34
,,"1,820",1681530,,,
Female,,550,186954,Taiwan,Taiwan,
Female,,"13,730",889670,China,China,
,"Student
 : フリーター","312,870",336387,,China,
,,150,861615,,,
Female,,"9,050",1191996,China,China,
,,"10,420",1671769,,,
,,540,1691702,,,
,,"29,770",886571,,,
,,"44,530",1657226,,,
,,650,280027,Taiwan,,
Female,,"5,750",552539,Japan,China,
,,"118,990",982280,,,
Female,,620,576315,Taiwan,Taiwan,
,,100,440247,,,
,,390,1099275,,,
Male,Student,"11,230",761622,Argentina,,27
,,"48,550",1523135,,,
Female,,0,1472475,Indonesia,Indonesia,21
Male,,"20,950",1462681,Germany,Germany,35
,,"1,400",692520,Taiwan,Taiwan,
Male,Student,"4,180",349852,France,France,27
,,"1,517,680",984600,,,
,,510,680081,Poland,,
,,"3,040",1367465,,Vietnam,
,,"87,150",1083811,,,
Female,,"10,960",1215119,Italy,Italy,
Male,,"13,610",444350,Brazil,Brazil,32
Female,Student,250,535229,Japan,,
Female,Artist,"1,830",734741,Taiwan,Taiwan,
,,"1,160",648143,,,
,,"5,450",1465154,,China,34
,,"830,070",494647,,,
Female,Office worker,"19,650",738927,China,China,
,,"8,300",1111868,,,
Female,,10,696586,China,China,
Female,Student,0,190748,Taiwan,Taiwan,26
,,"1,550",600965,,,
,,"7,220",750488,,,
Male,,"2,050",722970,Japan,Japan,
,,"56,430",1526150,,,
,,"10,890",785099,,Italy,
Female,,"88,800",78370,Japan,Japan,
,,360,1640629,,,
,,230,1360949,,,
Female,,"10,210",1124682,,,
Female,,"10,360",1507170,Japan,,
Male,Student,"9,350",873078,Korea,Japan,
Male,Engineer,"6,020",939531,Taiwan,Taiwan,49
,,160,652647,,,
Male,,"4,650",700298,Japan,Japan,33
Female,,390,273225,Vietnam,Vietnam,28
Male,,"5,100",228597,Japan,Japan,27
,,"19,460",1320079,Spain,,
,,760,540957,,,
,,0,568652,,China,28
,,"1,210",754251,,,
,,"1,860",765388,,,
Male,"Other
 : Lexicographer","1,512,750",195048,,Belgium,
Female,,"35,290",396709,China,China,
Female,Student,240,803279,China,China,29
,,"1,240",1569870,,,
Female,,"1,380",624873,Japan,,
,,"1,950",1116987,,,
,,"6,380",1670771,,China,23
Female,Office worker,"7,970",528465,,,
Male,,0,224099,,,
Female,,"330,550",289287,,,
Male,Student,0,476819,Taiwan,Taiwan,31
,,"8,030",682152,,,
,,"38,580",1488682,,,
,,"2,670",151278,,,
Female,,"53,310",1428167,Japan,Japan,
,,"2,930",630977,,,33
Female,,"6,530",1694772,,China,26
Male,Engineer,150,1734824,Brazil,Brazil,31
Female,,"4,010",1216941,Japan,Japan,32
,,"2,820",1155091,,,
Female,Student,"3,070",164423,Vietnam,Vietnam,32
Male,,0,671951,Vietnam,Venezuela,32
,,"2,530",1428878,,,
Female,Student,"47,920",1206585,U.S.A,U.S.A,
Male,,"2,510",1086072,Japan,Japan,27
Female,,950,366044,China,,30
,,150,1661803,,,
,,"43,480",1044087,,,
,,"59,420",425414,,,
Male,,"1,640",908280,Brazil,Brazil,
Male,,"1,330",552667,China,,
,,400,127272,Vietnam,,
,,"20,920",776285,Belgium,Belgium,
,,"31,720",1813521,,,
,,"9,220",340207,,,
Female,Student,"4,270",548640,Taiwan,Taiwan,
,,840,1031457,,,
Male,Student,50,300426,Japan,Japan,29
,,"2,180",766725,,,
,,"13,120",680648,Japan,Japan,
,,"16,190",1821853,,,
Female,,"18,920",706149,Japan,Japan,
Female,Engineer,0,1666399,Vietnam,,29
Female,,610,724816,Taiwan,Taiwan,26
,,"25,530",1273789,,,
,,"41,500",970771,,,
,,"1,070",1321287,,,
Female,,"2,150",1761098,,,
,,510,1808766,,,
,,"1,770",654918,,,
,,0,970646,,Australia,
,,"1,000",870464,,,
Female,,"4,960",331224,Taiwan,Taiwan,
Male,Other,"1,030",1550190,Indonesia,Indonesia,42
Female,Other,"1,020",273249,Japan,Japan,
Female,Student,"1,530",1126897,China,China,27
Female,Student,130,1726841,France,,18
,,"60,250",1336095,,,
,,"16,010",259380,,China,
,,"18,820",615076,,,
,,"668,080",1744355,,,
,,350,1148802,,,
Female,Office worker,"53,170",510896,,Korea,
,,170,1194480,,,
Male,,"196,830",1202780,Brazil,Brazil,
,,"6,680",223529,,France,
Male,Other,50,437883,China,China,32
,,0,500997,,,
,,"14,790",996832,,,
,,450,1737388,,,
Female,,"3,350",1445993,China,China,
Male,,"31,280",86244,Korea,Korea,34
Male,,900,1067671,Germany,Germany,31
Male,Programmer,"16,780",1830656,,,
Male,,350,166246,Taiwan,Taiwan,30
Female,,"12,380",10372,Japan,,
,,"5,290",1642262,Brazil,,
Male,Student,"11,980",506095,,,28
